user,item
170,1367
170,1401
170,2181
170,2634
170,2743
170,3008
170,3380
170,3646
170,3722
170,3723
170,3724
170,3725
170,3726
170,3727
170,3728
170,3729
170,3730
170,3731
170,3732
170,3733
170,3734
170,3735
170,3736
170,3737
170,3738
170,3739
170,3740
170,3741
170,3742
170,3743
170,3744
170,3745
170,3746
170,3747
170,3748
170,3749
170,3750
171,167
171,181
171,184
171,221
171,228
171,239
171,492
171,511
171,749
171,848
171,859
171,1082
171,1095
171,1397
171,1504
171,1777
171,1779
171,1787
171,1788
171,2715
171,2723
171,2727
171,3027
171,3751
171,3752
171,3753
171,3754
171,3755
171,3756
171,3757
171,3758
171,3759
171,3760
171,3761
171,3762
171,3763
171,3764
171,3765
171,3766
171,3767
171,3768
171,3769
171,3770
171,3771
171,3772
171,3773
171,3774
171,3775
171,3776
171,3777
172,63
172,252
172,291
172,327
172,338
172,468
172,876
172,894
172,952
172,957
172,977
172,983
172,1211
172,1373
172,1423
172,1763
172,2032
172,2793
172,3026
172,3270
172,3778
172,3779
172,3780
172,3781
172,3782
172,3783
172,3784
172,3785
172,3786
172,3787
172,3788
172,3789
172,3790
172,3791
172,3792
172,3793
172,3794
172,3795
172,3796
172,3797
172,3798
172,3799
172,3800
172,3801
172,3802
172,3803
172,3804
172,3805
172,3806
172,3807
173,53
173,55
173,61
173,63
173,66
173,71
173,93
173,148
173,151
173,153
173,157
173,166
173,187
173,209
173,214
173,215
173,414
173,423
173,505
173,527
173,556
173,569
173,953
173,1063
173,1074
173,1076
173,1089
173,1109
173,1113
173,1375
173,1403
173,1704
173,2511
173,2539
173,3181
173,3243
173,3327
173,3808
173,3809
173,3810
173,3811
173,3812
173,3813
173,3814
173,3815
173,3816
173,3817
173,3818
173,3819
173,3820
174,47
174,58
174,61
174,64
174,66
174,75
174,83
174,146
174,148
174,157
174,160
174,167
174,176
174,180
174,184
174,232
174,372
174,412
174,417
174,500
174,512
174,516
174,683
174,748
174,921
174,952
174,1088
174,1089
174,1095
174,1100
174,1116
174,1158
174,1234
174,1391
174,1919
174,1968
174,1975
174,3037
174,3181
174,3222
174,3243
174,3821
174,3822
174,3823
174,3824
174,3825
174,3826
174,3827
174,3828
174,3829
175,45
175,53
175,55
175,58
175,66
175,153
175,181
175,187
175,480
175,498
175,842
175,852
175,855
175,868
175,988
175,989
175,992
175,1004
175,1005
175,1055
175,1397
175,2003
175,2328
175,2343
175,2504
175,2917
175,3334
175,3432
175,3520
175,3830
175,3831
175,3832
175,3833
175,3834
175,3835
175,3836
175,3837
175,3838
175,3839
175,3840
175,3841
175,3842
175,3843
175,3844
175,3845
175,3846
175,3847
175,3848
175,3849
175,3850
176,83
176,184
176,192
176,214
176,224
176,282
176,283
176,285
176,286
176,287
176,294
176,296
176,300
176,327
176,338
176,371
176,372
176,406
176,458
176,460
176,475
176,492
176,493
176,512
176,517
176,519
176,674
176,675
176,681
176,687
176,698
176,908
176,957
176,1034
176,1043
176,1177
176,1446
176,1663
176,2337
176,2599
176,2819
176,3104
176,3718
176,3851
176,3852
176,3853
176,3854
176,3855
176,3856
176,3857
177,45
177,56
177,59
177,66
177,85
177,92
177,146
177,153
177,157
177,180
177,181
177,187
177,221
177,556
177,593
177,595
177,711
177,724
177,843
177,950
177,984
177,988
177,989
177,999
177,1004
177,1053
177,1405
177,1416
177,1786
177,1815
177,1877
177,1882
177,2589
177,2596
177,3181
177,3227
177,3271
177,3432
177,3692
177,3701
177,3844
177,3858
177,3859
177,3860
177,3861
177,3862
177,3863
177,3864
177,3865
177,3866
178,2327
178,3433
179,6
179,167
179,184
179,192
179,220
179,224
179,227
179,228
179,371
179,372
179,430
179,480
179,483
179,486
179,487
179,488
179,490
179,492
179,493
179,506
179,508
179,511
179,534
179,608
179,701
179,799
179,842
179,847
179,956
179,969
179,973
179,1035
179,1107
179,1109
179,1122
179,1136
179,1845
179,1864
179,1999
179,2191
179,2592
179,2724
179,2823
179,2826
179,3203
179,3571
179,3867
179,3868
179,3869
179,3870
180,61
180,283
180,286
180,449
180,794
180,1072
180,1451
180,2914
180,3153
180,3507
180,3686
180,3871
180,3872
180,3873
180,3874
180,3875
180,3876
180,3877
180,3878
180,3879
180,3880
180,3881
180,3882
180,3883
180,3884
180,3885
180,3886
180,3887
180,3888
180,3889
180,3890
180,3891
180,3892
180,3893
180,3894
180,3895
180,3896
180,3897
180,3898
180,3899
180,3900
180,3901
180,3902
180,3903
180,3904
180,3905
180,3906
180,3907
180,3908
180,3909
181,6
181,45
181,46
181,60
181,66
181,69
181,151
181,165
181,181
181,184
181,191
181,214
181,232
181,859
181,927
181,1063
181,1081
181,1095
181,1289
181,1360
181,1363
181,1370
181,1401
181,1403
181,1704
181,1778
181,1782
181,2454
181,2715
181,2723
181,2727
181,2999
181,3027
181,3029
181,3033
181,3177
181,3265
181,3464
181,3761
181,3910
181,3911
181,3912
181,3913
181,3914
181,3915
181,3916
181,3917
181,3918
181,3919
181,3920
182,156
182,2559
182,2566
182,2951
182,3651
182,3921
182,3922
182,3923
182,3924
182,3925
182,3926
182,3927
182,3928
182,3929
182,3930
182,3931
182,3932
182,3933
182,3934
182,3935
182,3936
182,3937
182,3938
182,3939
182,3940
182,3941
182,3942
182,3943
182,3944
182,3945
183,50
183,57
183,58
183,66
183,78
183,83
183,151
183,157
183,184
183,192
183,325
183,505
183,506
183,526
183,542
183,701
183,950
183,992
183,1095
183,1388
183,1389
183,1968
183,2256
183,2504
183,2686
183,2798
183,2903
183,3138
183,3946
183,3947
183,3948
183,3949
183,3950
183,3951
183,3952
183,3953
183,3954
183,3955
183,3956
183,3957
183,3958
183,3959
183,3960
183,3961
183,3962
183,3963
183,3964
183,3965
183,3966
183,3967
184,47
184,52
184,64
184,75
184,82
184,148
184,157
184,167
184,191
184,210
184,225
184,232
184,410
184,412
184,438
184,448
184,849
184,1089
184,1121
184,1158
184,1217
184,1415
184,1726
184,1738
184,1742
184,1778
184,1802
184,1956
184,1975
184,3026
184,3037
184,3144
184,3222
184,3785
184,3794
184,3826
184,3968
184,3969
184,3970
184,3971
184,3972
184,3973
184,3974
184,3975
184,3976
184,3977
184,3978
184,3979
184,3980
184,3981
185,148
185,157
185,184
185,202
185,204
185,206
185,214
185,221
185,412
185,418
185,422
185,527
185,548
185,556
185,586
185,703
185,727
185,729
185,850
185,854
185,859
185,960
185,977
185,1089
185,1233
185,1391
185,1403
185,1407
185,1417
185,1501
185,2522
185,2586
185,2837
185,3421
185,3691
185,3982
185,3983
185,3984
185,3985
185,3986
185,3987
185,3988
185,3989
185,3990
185,3991
185,3992
185,3993
185,3994
185,3995
185,3996
186,45
186,53
186,59
186,148
186,166
186,176
186,184
186,200
186,201
186,206
186,214
186,220
186,221
186,223
186,228
186,292
186,414
186,418
186,419
186,430
186,431
186,480
186,492
186,528
186,532
186,593
186,677
186,703
186,710
186,727
186,848
186,859
186,956
186,960
186,973
186,1081
186,1142
186,1230
186,1403
186,1405
186,1801
186,1961
186,1962
186,2617
186,2801
186,3051
186,3997
186,3998
186,3999
186,4000
187,201
187,486
187,490
187,492
187,497
187,504
187,506
187,513
187,608
187,770
187,795
187,799
187,804
187,807
187,814
187,821
187,831
187,834
187,837
187,1035
187,1109
187,1177
187,1186
187,1207
187,1265
187,1531
187,1532
187,1663
187,1844
187,1849
187,2128
187,2191
187,2556
187,2809
187,2830
187,3009
187,3011
187,3362
187,4014
187,4015
187,4016
187,4017
187,4018
187,4019
187,4020
187,4021
187,4022
187,4023
187,4024
187,4025
188,57
188,59
188,82
188,87
188,93
188,157
188,170
188,192
188,221
188,222
188,383
188,505
188,527
188,556
188,601
188,700
188,703
188,706
188,711
188,728
188,848
188,908
188,936
188,950
188,976
188,983
188,989
188,1113
188,1349
188,1388
188,1403
188,1406
188,1696
188,1793
188,1801
188,1998
188,2332
188,2767
188,2833
188,4039
188,4040
188,4041
188,4042
188,4043
188,4044
188,4045
188,4046
188,4047
188,4048
188,4049
189,65
189,66
189,75
189,83
189,148
189,174
189,175
189,180
189,184
189,292
189,295
189,327
189,372
189,500
189,512
189,635
189,673
189,896
189,919
189,953
189,1095
189,1100
189,1168
189,1254
189,1999
189,2054
189,3177
189,3186
189,3385
189,3825
189,4050
189,4051
189,4052
189,4053
189,4054
189,4055
189,4056
189,4057
189,4058
189,4059
189,4060
189,4061
189,4062
189,4063
189,4064
189,4065
189,4066
189,4067
189,4068
189,4069
190,221
190,342
190,497
190,498
190,601
190,700
190,701
190,704
190,726
190,812
190,828
190,831
190,834
190,908
190,909
190,914
190,919
190,923
190,933
190,936
190,938
190,945
190,1095
190,1205
190,1240
190,1251
190,1267
190,1705
190,1903
190,1916
190,1977
190,2326
190,2327
190,2726
190,2950
190,3207
190,3379
190,3471
190,4070
190,4071
190,4072
190,4073
190,4074
190,4075
190,4076
190,4077
190,4078
190,4079
190,4080
190,4081
191,291
191,480
191,482
191,494
191,497
191,534
191,538
191,796
191,801
191,804
191,805
191,806
191,807
191,820
191,823
191,841
191,955
191,1171
191,1179
191,1184
191,1532
191,1845
191,2175
191,2177
191,2188
191,2194
191,2328
191,2566
191,2575
191,2601
191,2830
191,2920
191,3851
191,4082
191,4083
191,4084
191,4085
191,4086
191,4087
191,4088
191,4089
191,4090
191,4091
191,4092
191,4093
191,4094
191,4095
191,4096
191,4097
191,4098
192,728
192,831
192,1192
192,1230
192,2392
192,3639
192,3661
192,4035
192,4099
192,4100
192,4101
192,4102
192,4103
192,4104
192,4105
192,4106
192,4107
192,4108
192,4109
192,4110
192,4111
192,4112
192,4113
192,4114
192,4115
192,4116
192,4117
192,4118
192,4119
192,4120
192,4121
192,4122
192,4123
192,4124
192,4125
192,4126
192,4127
192,4128
192,4129
192,4130
192,4131
192,4132
192,4133
192,4134
192,4135
192,4136
192,4137
192,4138
192,4139
192,4140
193,23
193,167
193,184
193,203
193,374
193,412
193,454
193,480
193,492
193,494
193,531
193,748
193,749
193,750
193,759
193,765
193,770
193,805
193,806
193,807
193,963
193,1082
193,1179
193,1254
193,2139
193,2368
193,2800
193,2809
193,2827
193,3325
193,3374
193,4026
193,4089
193,4141
193,4142
193,4143
193,4144
193,4145
193,4146
193,4147
193,4148
193,4149
193,4150
193,4151
193,4152
193,4153
193,4154
193,4155
193,4156
193,4157
194,6
194,148
194,167
194,201
194,202
194,220
194,221
194,223
194,289
194,296
194,422
194,435
194,527
194,690
194,697
194,703
194,729
194,748
194,848
194,849
194,859
194,953
194,960
194,1043
194,1094
194,1098
194,1503
194,1600
194,1777
194,1778
194,1786
194,1971
194,2143
194,2715
194,2727
194,3026
194,3180
194,3334
194,3971
194,4045
194,4158
194,4159
194,4160
194,4161
194,4162
194,4163
194,4164
194,4165
194,4166
194,4167
195,83
195,285
195,288
195,290
195,296
195,327
195,347
195,348
195,353
195,397
195,419
195,424
195,460
195,493
195,518
195,533
195,538
195,668
195,676
195,681
195,691
195,892
195,894
195,963
195,1025
195,1091
195,1176
195,1192
195,1454
195,1477
195,2004
195,2195
195,2420
195,2504
195,2820
195,3059
195,3304
195,4168
195,4169
195,4170
195,4171
195,4172
195,4173
195,4174
195,4175
195,4176
195,4177
195,4178
195,4179
195,4180
196,5
196,11
196,13
196,26
196,364
196,701
196,832
196,834
196,908
196,944
196,1245
196,1250
196,1251
196,1265
196,1267
196,1272
196,1349
196,1351
196,1360
196,1512
196,1513
196,1524
196,2023
196,3439
196,4181
196,4182
196,4183
196,4184
196,4185
196,4186
196,4187
196,4188
196,4189
196,4190
196,4191
196,4192
196,4193
196,4194
196,4195
196,4196
196,4197
196,4198
196,4199
196,4200
196,4201
196,4202
196,4203
196,4204
196,4205
196,4206
197,49
197,61
197,203
197,251
197,282
197,283
197,284
197,285
197,286
197,288
197,289
197,293
197,294
197,296
197,300
197,304
197,305
197,312
197,314
197,315
197,319
197,320
197,323
197,326
197,327
197,336
197,343
197,371
197,372
197,450
197,455
197,480
197,492
197,517
197,519
197,532
197,640
197,784
197,899
197,1034
197,1036
197,1234
197,1731
197,2065
197,2578
197,2781
197,4207
197,4208
197,4209
197,4210
198,57
198,61
198,66
198,83
198,151
198,153
198,159
198,167
198,181
198,184
198,214
198,282
198,283
198,334
198,399
198,457
198,460
198,492
198,510
198,538
198,716
198,963
198,992
198,1052
198,1053
198,1063
198,1066
198,1082
198,1370
198,1664
198,1704
198,1777
198,1782
198,2491
198,3026
198,4211
198,4212
198,4213
198,4214
198,4215
198,4216
198,4217
198,4218
198,4219
198,4220
198,4221
198,4222
198,4223
198,4224
198,4225
199,8
199,27
199,45
199,59
199,66
199,83
199,147
199,148
199,149
199,167
199,178
199,184
199,185
199,194
199,197
199,214
199,223
199,227
199,232
199,325
199,480
199,505
199,523
199,527
199,600
199,960
199,1039
199,1052
199,1053
199,1063
199,1081
199,1234
199,1295
199,1366
199,1401
199,1511
199,1704
199,1973
199,2114
199,3171
199,4224
199,4226
199,4227
199,4228
199,4229
199,4230
199,4231
199,4232
199,4233
199,4234
200,908
200,911
200,914
200,915
200,919
200,921
200,927
200,928
200,933
200,935
200,937
200,948
200,1329
200,1330
200,1333
200,1340
200,1341
200,1354
200,1365
200,1978
200,1982
200,1994
200,2000
200,2818
200,2955
200,4235
200,4236
200,4237
200,4238
200,4239
200,4240
200,4241
200,4242
200,4243
200,4244
200,4245
200,4246
200,4247
200,4248
200,4249
200,4250
200,4251
200,4252
200,4253
200,4254
200,4255
200,4256
200,4257
200,4258
200,4259
201,6
201,157
201,184
201,192
201,201
201,214
201,222
201,223
201,228
201,239
201,244
201,272
201,371
201,406
201,469
201,483
201,506
201,511
201,701
201,770
201,776
201,804
201,814
201,834
201,837
201,841
201,859
201,969
201,1035
201,1090
201,1107
201,1207
201,1240
201,1342
201,1663
201,1959
201,1964
201,2154
201,2164
201,2229
201,2232
201,2369
201,2724
201,3012
201,3580
201,3641
201,4260
201,4261
201,4262
201,4263
202,49
202,61
202,83
202,151
202,221
202,279
202,282
202,283
202,286
202,289
202,292
202,294
202,296
202,300
202,323
202,325
202,334
202,343
202,455
202,460
202,478
202,492
202,538
202,572
202,595
202,640
202,695
202,698
202,700
202,880
202,894
202,942
202,950
202,957
202,1235
202,1360
202,1403
202,1458
202,1798
202,1816
202,2005
202,2164
202,2768
202,3276
202,3667
202,4264
202,4265
202,4266
202,4267
202,4268
203,63
203,82
203,209
203,224
203,244
203,423
203,493
203,527
203,608
203,701
203,726
203,845
203,859
203,1417
203,1959
203,2511
203,2534
203,2617
203,3390
203,3438
203,3715
203,3916
203,4269
203,4270
203,4271
203,4272
203,4273
203,4274
203,4275
203,4276
203,4277
203,4278
203,4279
203,4280
203,4281
203,4282
203,4283
203,4284
203,4285
203,4286
203,4287
203,4288
203,4289
203,4290
203,4291
203,4292
203,4293
203,4294
203,4295
203,4296
204,50
204,66
204,83
204,151
204,164
204,224
204,322
204,325
204,492
204,703
204,878
204,971
204,1005
204,1052
204,1053
204,1064
204,1066
204,1146
204,1234
204,1370
204,1389
204,1390
204,1391
204,1394
204,1440
204,1704
204,1877
204,1968
204,2804
204,3089
204,3229
204,3263
204,3465
204,3691
204,3705
204,3949
204,4297
204,4298
204,4299
204,4300
204,4301
204,4302
204,4303
204,4304
204,4305
204,4306
204,4307
204,4308
204,4309
204,4310
205,212
205,216
205,553
205,700
205,908
205,980
205,1123
205,1197
205,1351
205,1360
205,1495
205,1504
205,1892
205,2011
205,2328
205,2360
205,2460
205,2478
205,2604
205,3244
205,3393
205,4005
205,4311
205,4312
205,4313
205,4314
205,4315
205,4316
205,4317
205,4318
205,4319
205,4320
205,4321
205,4322
205,4323
205,4324
205,4325
205,4326
205,4327
205,4328
205,4329
205,4330
205,4331
205,4332
205,4333
205,4334
205,4335
205,4336
205,4337
205,4338
206,59
206,64
206,66
206,82
206,157
206,191
206,192
206,215
206,221
206,244
206,435
206,482
206,700
206,701
206,805
206,858
206,859
206,1035
206,1052
206,1063
206,1081
206,1095
206,1097
206,1103
206,1179
206,1401
206,1403
206,1405
206,1406
206,1407
206,1532
206,1630
206,1641
206,1704
206,2115
206,2171
206,2177
206,2185
206,2815
206,2882
206,3045
206,3858
206,4071
206,4082
206,4211
206,4339
206,4340
206,4341
206,4342
206,4343
207,178
207,184
207,294
207,318
207,319
207,327
207,351
207,370
207,371
207,402
207,447
207,455
207,480
207,492
207,493
207,501
207,668
207,674
207,957
207,1034
207,1107
207,1109
207,1173
207,1237
207,1369
207,1845
207,1848
207,1855
207,2135
207,2191
207,2599
207,2765
207,2819
207,3064
207,3074
207,3677
207,3783
207,3869
207,4344
207,4345
207,4346
207,4347
207,4348
207,4349
207,4350
207,4351
207,4352
207,4353
207,4354
207,4355
208,148
208,164
208,197
208,201
208,204
208,211
208,219
208,220
208,221
208,222
208,228
208,412
208,413
208,418
208,423
208,427
208,430
208,445
208,492
208,596
208,603
208,608
208,609
208,847
208,973
208,1107
208,1510
208,1712
208,2249
208,2262
208,2269
208,2410
208,3010
208,3215
208,3998
208,4356
208,4357
208,4358
208,4359
208,4360
208,4361
208,4362
208,4363
208,4364
208,4365
208,4366
208,4367
208,4368
208,4369
208,4370
209,185
209,282
209,283
209,284
209,285
209,286
209,288
209,289
209,291
209,294
209,296
209,298
209,299
209,305
209,317
209,319
209,320
209,327
209,336
209,338
209,343
209,356
209,455
209,517
209,522
209,668
209,673
209,675
209,897
209,899
209,957
209,1366
209,1368
209,1423
209,1438
209,1461
209,2004
209,2820
209,3055
209,3061
209,3452
209,3525
209,3783
209,3795
209,4393
209,4394
209,4395
209,4396
209,4397
209,4398
210,45
210,53
210,55
210,61
210,66
210,90
210,93
210,151
210,153
210,166
210,181
210,187
210,221
210,245
210,337
210,423
210,435
210,593
210,606
210,709
210,729
210,843
210,848
210,869
210,976
210,977
210,984
210,988
210,989
210,995
210,1004
210,1008
210,1010
210,1018
210,1074
210,1113
210,1233
210,1404
210,1872
210,1877
210,1882
210,2250
210,2613
210,3099
210,3181
210,3243
210,3265
210,4399
210,4400
210,4401
211,294
211,497
211,770
211,776
211,804
211,805
211,822
211,830
211,832
211,833
211,836
211,940
211,945
211,1090
211,1187
211,1251
211,1252
211,1355
211,1513
211,1524
211,1532
211,1538
211,1548
211,2013
211,2047
211,2154
211,2724
211,2924
211,2941
211,2950
211,3008
211,3499
211,3945
211,4262
211,4402
211,4403
211,4404
211,4405
211,4406
211,4407
211,4408
211,4409
211,4410
211,4411
211,4412
211,4413
211,4414
211,4415
211,4416
211,4417
212,61
212,83
212,224
212,251
212,282
212,283
212,285
212,286
212,289
212,294
212,296
212,300
212,304
212,312
212,315
212,319
212,327
212,338
212,343
212,372
212,455
212,460
212,469
212,492
212,517
212,528
212,536
212,537
212,538
212,540
212,673
212,675
212,680
212,686
212,695
212,781
212,793
212,898
212,963
212,1028
212,1444
212,1446
212,1604
212,1664
212,2970
212,3295
212,3521
212,4418
212,4419
212,4420
213,49
213,61
213,83
213,251
213,282
213,283
213,285
213,286
213,287
213,288
213,289
213,293
213,294
213,295
213,296
213,299
213,320
213,327
213,338
213,343
213,346
213,380
213,387
213,394
213,403
213,455
213,460
213,519
213,537
213,538
213,673
213,675
213,695
213,1442
213,1450
213,1894
213,1906
213,2074
213,2076
213,2077
213,2079
213,2082
213,2091
213,2377
213,2779
213,2783
213,2786
213,4421
213,4422
213,4423
214,191
214,206
214,213
214,216
214,603
214,609
214,624
214,712
214,739
214,850
214,854
214,1141
214,1155
214,2211
214,2620
214,2621
214,2981
214,3125
214,3421
214,4003
214,4424
214,4425
214,4426
214,4427
214,4428
214,4429
214,4430
214,4431
214,4432
214,4433
214,4434
214,4435
214,4436
214,4437
214,4438
214,4439
214,4440
214,4441
214,4442
214,4443
214,4444
214,4445
214,4446
214,4447
214,4448
214,4449
214,4450
214,4451
214,4452
214,4453
215,6
215,33
215,83
215,155
215,203
215,228
215,235
215,282
215,283
215,285
215,288
215,293
215,295
215,300
215,311
215,312
215,323
215,324
215,338
215,343
215,459
215,493
215,512
215,521
215,821
215,849
215,904
215,921
215,955
215,1265
215,1586
215,1587
215,1592
215,1595
215,1632
215,1664
215,2009
215,2211
215,2820
215,2885
215,2939
215,2970
215,3492
215,3643
215,4454
215,4455
215,4456
215,4457
215,4458
215,4459
216,49
216,61
216,83
216,251
216,282
216,283
216,285
216,286
216,288
216,293
216,294
216,295
216,296
216,298
216,300
216,312
216,315
216,318
216,327
216,338
216,343
216,349
216,368
216,369
216,372
216,388
216,450
216,455
216,459
216,460
216,512
216,538
216,695
216,784
216,899
216,1038
216,1593
216,1919
216,2071
216,2082
216,2087
216,3283
216,3287
216,3293
216,4460
216,4461
216,4462
216,4463
216,4464
216,4465
217,61
217,83
217,155
217,251
217,282
217,283
217,286
217,289
217,290
217,292
217,293
217,294
217,300
217,311
217,312
217,317
217,321
217,322
217,325
217,326
217,343
217,346
217,380
217,452
217,455
217,460
217,462
217,478
217,522
217,529
217,537
217,539
217,638
217,673
217,693
217,695
217,898
217,905
217,906
217,1028
217,1440
217,2010
217,2919
217,2970
217,3638
217,4466
217,4467
217,4468
217,4469
217,4470
218,6
218,49
218,61
218,83
218,235
218,245
218,251
218,260
218,279
218,282
218,283
218,284
218,286
218,287
218,288
218,289
218,293
218,295
218,300
218,302
218,303
218,304
218,308
218,311
218,312
218,314
218,326
218,343
218,346
218,459
218,478
218,534
218,538
218,898
218,1095
218,1171
218,1504
218,1966
218,2500
218,3200
218,4471
218,4472
218,4473
218,4474
218,4475
218,4476
218,4477
218,4478
218,4479
218,4480
219,49
219,61
219,83
219,222
219,282
219,283
219,286
219,292
219,294
219,296
219,300
219,323
219,324
219,334
219,371
219,455
219,460
219,469
219,492
219,519
219,520
219,528
219,673
219,674
219,681
219,700
219,708
219,894
219,963
219,1034
219,1038
219,1240
219,1444
219,1446
219,1447
219,1919
219,2070
219,2079
219,2523
219,3178
219,3590
219,3663
219,4481
219,4482
219,4483
219,4484
219,4485
219,4486
219,4487
219,4488
220,50
220,82
220,261
220,265
220,270
220,304
220,324
220,325
220,371
220,426
220,511
220,599
220,611
220,725
220,1276
220,1387
220,1601
220,1627
220,1631
220,1937
220,1959
220,1964
220,2232
220,2237
220,2678
220,2696
220,2899
220,2911
220,3195
220,4489
220,4490
220,4491
220,4492
220,4493
220,4494
220,4495
220,4496
220,4497
220,4498
220,4499
220,4500
220,4501
220,4502
220,4503
220,4504
220,4505
220,4506
220,4507
220,4508
220,4509
221,13
221,146
221,157
221,182
221,435
221,497
221,701
221,760
221,803
221,812
221,815
221,908
221,909
221,911
221,921
221,933
221,934
221,935
221,944
221,945
221,946
221,948
221,1122
221,1125
221,1207
221,1333
221,1349
221,1359
221,1360
221,1977
221,2157
221,2355
221,2949
221,2955
221,3203
221,3378
221,3734
221,3864
221,4510
221,4511
221,4512
221,4513
221,4514
221,4515
221,4516
221,4517
221,4518
221,4519
221,4520
221,4521
222,59
222,83
222,148
222,184
222,185
222,198
222,214
222,222
222,223
222,224
222,228
222,251
222,282
222,283
222,286
222,288
222,289
222,294
222,295
222,308
222,321
222,323
222,325
222,327
222,338
222,462
222,469
222,512
222,541
222,673
222,685
222,695
222,1046
222,1234
222,1367
222,1498
222,1502
222,1604
222,1919
222,1965
222,2036
222,2161
222,2509
222,3151
222,3280
222,3334
222,4522
222,4523
222,4524
222,4525
223,148
223,157
223,184
223,189
223,190
223,197
223,201
223,202
223,215
223,216
223,219
223,221
223,228
223,231
223,410
223,418
223,422
223,423
223,430
223,434
223,435
223,436
223,505
223,527
223,593
223,603
223,608
223,609
223,616
223,842
223,845
223,850
223,1080
223,1097
223,1113
223,1170
223,1375
223,1495
223,1503
223,2119
223,2264
223,2511
223,2586
223,3444
223,3620
223,4526
223,4527
223,4528
223,4529
223,4530
224,6
224,192
224,430
224,1402
224,1717
224,1959
224,2360
224,3435
224,4531
224,4532
224,4533
224,4534
224,4535
224,4536
224,4537
224,4538
224,4539
224,4540
224,4541
224,4542
224,4543
224,4544
224,4545
224,4546
224,4547
224,4548
224,4549
224,4550
224,4551
224,4552
224,4553
224,4554
224,4555
224,4556
224,4557
224,4558
224,4559
224,4560
224,4561
224,4562
224,4563
224,4564
224,4565
224,4566
224,4567
224,4568
224,4569
224,4570
224,4571
224,4572
225,49
225,61
225,83
225,184
225,221
225,282
225,283
225,286
225,289
225,294
225,296
225,300
225,322
225,327
225,338
225,340
225,372
225,380
225,449
225,452
225,458
225,460
225,469
225,475
225,480
225,492
225,496
225,534
225,538
225,695
225,720
225,1033
225,1035
225,1095
225,1177
225,1440
225,1446
225,1455
225,1562
225,1567
225,1777
225,2483
225,3783
225,4158
225,4408
225,4581
225,4582
225,4583
225,4584
225,4585
226,5
226,146
226,175
226,182
226,192
226,221
226,364
226,430
226,433
226,497
226,498
226,500
226,527
226,700
226,701
226,704
226,851
226,911
226,923
226,934
226,973
226,1110
226,1230
226,1235
226,1267
226,1403
226,1794
226,1991
226,2331
226,2335
226,2354
226,2355
226,2357
226,2634
226,2769
226,2941
226,2950
226,3368
226,3379
226,3724
226,3825
226,4078
226,4186
226,4576
226,4586
226,4587
226,4588
226,4589
226,4590
226,4591
227,61
227,83
227,251
227,279
227,282
227,283
227,284
227,285
227,286
227,288
227,289
227,293
227,294
227,295
227,296
227,300
227,302
227,303
227,304
227,305
227,311
227,312
227,314
227,321
227,338
227,343
227,450
227,458
227,459
227,460
227,540
227,695
227,777
227,778
227,906
227,1028
227,1432
227,1437
227,2068
227,2161
227,2970
227,3461
227,4592
227,4593
227,4594
227,4595
227,4596
227,4597
227,4598
227,4599
228,47
228,49
228,52
228,58
228,59
228,61
228,64
228,65
228,66
228,75
228,83
228,91
228,149
228,161
228,166
228,232
228,282
228,286
228,289
228,290
228,292
228,295
228,310
228,417
228,419
228,479
228,526
228,528
228,540
228,542
228,683
228,691
228,897
228,953
228,992
228,1089
228,1370
228,1600
228,1815
228,1968
228,2068
228,2504
228,2524
228,3251
228,3423
228,3465
228,4600
228,4601
228,4602
228,4603
229,59
229,63
229,83
229,151
229,184
229,201
229,203
229,214
229,222
229,240
229,277
229,282
229,288
229,289
229,292
229,294
229,295
229,298
229,300
229,372
229,418
229,424
229,475
229,480
229,492
229,508
229,527
229,532
229,534
229,677
229,687
229,709
229,710
229,894
229,1089
229,1171
229,1824
229,1919
229,2404
229,2524
229,3295
229,3361
229,3451
229,4207
229,4522
229,4604
229,4605
229,4606
229,4607
229,4608
230,173
230,397
230,482
230,694
230,957
230,973
230,1173
230,1368
230,1461
230,1843
230,1845
230,1855
230,1865
230,2135
230,2337
230,2823
230,2940
230,2958
230,3673
230,3797
230,4095
230,4355
230,4627
230,4628
230,4629
230,4630
230,4631
230,4632
230,4633
230,4634
230,4635
230,4636
230,4637
230,4638
230,4639
230,4640
230,4641
230,4642
230,4643
230,4644
230,4645
230,4646
230,4647
230,4648
230,4649
230,4650
230,4651
230,4652
230,4653
230,4654
231,83
231,155
231,282
231,283
231,286
231,289
231,290
231,294
231,300
231,302
231,314
231,318
231,319
231,326
231,327
231,332
231,343
231,380
231,449
231,452
231,455
231,458
231,460
231,492
231,526
231,535
231,537
231,538
231,638
231,680
231,695
231,898
231,899
231,906
231,1012
231,1062
231,1504
231,2005
231,2483
231,2523
231,3188
231,3360
231,4471
231,4655
231,4656
231,4657
231,4658
231,4659
231,4660
231,4661
232,6
232,203
232,285
232,287
232,319
232,327
232,365
232,371
232,397
232,458
232,480
232,487
232,491
232,492
232,494
232,497
232,530
232,531
232,674
232,676
232,698
232,770
232,799
232,802
232,807
232,959
232,1011
232,1020
232,1171
232,1175
232,1179
232,1401
232,1844
232,1859
232,2599
232,2819
232,2830
232,2939
232,2958
232,3064
232,3189
232,3291
232,3960
232,4178
232,4662
232,4663
232,4664
232,4665
232,4666
232,4667
233,50
233,82
233,90
233,157
233,182
233,206
233,216
