user,item
735,15758
735,68807
735,99191
735,44966
6659,66886
6659,97289
1906,103986
1906,40743
1906,73714
1906,91423
1906,78254
1906,21226
1906,98657
1906,56301
1906,59765
1906,14687
1468,70258
1468,83433
1468,3643
1468,45563
1468,53163
1468,85042
1468,51170
1468,51165
1468,3927
1468,29176
4843,59182
4843,100459
4843,57711
4839,71142
4839,6648
4839,26049
5790,68277
1735,93977
1735,65856
4800,63477
3827,72182
3827,29339
5283,84133
2829,72578
2829,94424
2829,23848
1171,55461
1171,1357
1171,81337
1171,41037
1171,97505
1171,61307
1171,56696
1171,76611
1171,10878
1171,14015
6275,90007
3798,36895
3798,21475
5707,102643
5707,97446
4204,632
4204,73777
4204,78863
4204,91081
4204,6499
4204,81389
4204,53165
4204,104248
4204,41620
4204,21739
5033,87390
5033,572
2741,32441
2741,18750
4431,104696
4431,75823
4431,64339
4431,20012
4431,68727
4431,34896
4431,6140
4431,104313
4431,50713
7258,104015
948,35514
948,17731
948,96970
948,103280
948,93785
948,93656
948,98954
948,57195
948,61554
948,99198
2455,95505
2455,1445
5153,103958
5153,72672
5153,98373
3774,60220
6423,26042
6423,45951
4265,62464
4265,9405
4265,73103
4265,68123
4265,42142
4265,101747
4265,44665
4265,40014
4265,63540
4664,46815
4664,96024
4664,3937
4664,5362
4664,103660
4664,41424
4664,81622
2702,9964
2702,38567
2702,80055
2780,100841
2780,74295
2780,79524
3986,65940
3986,68383
3986,88199
6187,51613
1822,68748
1822,1281
1822,12268
1822,37585
1822,82466
1822,42329
1822,32364
1822,104615
1822,25448
1822,46870
2614,3565
2614,15836
2614,51701
2614,77525
2614,89314
2614,84796
2614,33466
2614,56950
2614,93560
2614,55241
5693,95736
5693,38313
5693,47609
5693,42405
5693,103676
5693,56357
5693,28932
5693,38579
5693,94291
5693,32683
3367,80006
3367,42660
3367,95735
3274,52070
3274,15562
3274,2571
3274,79772
3274,3053
3274,97347
3274,68982
3274,20431
3274,993
3274,69539
4506,56097
4506,39819
4506,79914
4506,1000
1122,93599
1122,5478
1122,103143
1122,64324
1122,12695
1122,93853
1122,96925
1122,101561
1122,35445
5158,60805
563,95647
563,9671
6850,85871
1477,59788
1477,68748
1477,1864
1477,19792
1477,74746
1477,81118
1477,14675
1477,38488
1477,67137
1477,53188
4369,97907
4369,5030
4369,55216
3037,47792
3037,60474
3037,21406
3037,75724
3037,34912
3037,36974
3037,73564
3037,2392
3037,93111
3153,101459
3153,49934
3589,40323
4946,47865
4946,10667
4946,19512
4946,74215
4946,75091
4946,67200
4946,6931
4946,75808
850,90059
850,38509
850,52720
850,29169
850,8250
850,16337
850,67928
850,41503
850,16300
850,41633
3106,99620
3795,17798
3795,87592
3917,44481
3917,104246
599,29274
599,93422
599,103561
599,94367
599,1009
599,53482
599,13931
599,32380
599,36842
599,16507
4045,78845
4045,30462
4297,88552
437,5844
437,82721
437,63285
437,79492
437,20825
437,36577
437,78733
437,44722
437,39657
437,77461
3321,89517
3321,81245
3321,47134
3321,84601
3321,86411
3321,41293
3321,40213
3321,63346
3321,98488
3321,53282
4886,14951
4886,43874
4886,98612
3115,99262
3115,104419
3115,55938
6616,26360
5480,92609
547,76876
547,28780
547,81240
547,14592
547,66224
547,82328
547,27309
547,74997
547,102649
547,30996
2192,6635
2192,39820
2192,93995
2192,105005
2192,55373
2192,71273
2192,103730
2192,81763
2192,79786
2192,101528
6784,59309
6784,47850
6784,69972
4731,27768
2355,81235
2355,93840
2355,93286
2355,102128
2999,5
3808,37680
6175,59754
6175,72455
6035,67147
6035,70509
4799,92519
4799,15020
4799,39159
4799,489
6301,101914
6301,2707
4647,62837
4647,77674
4647,105024
4647,56316
4647,26223
4647,59231
4647,2234
4647,77792
4647,54533
4647,104072
5758,90399
2344,43617
2344,72311
2344,72952
2344,17979
2344,84062
2341,90400
2341,39210
2341,53013
553,30551
553,82522
553,103488
553,44218
553,99103
553,30857
553,80270
553,99870
553,38994
553,104245
7296,100117
7296,52460
7296,10613
7296,68782
7296,84537
7296,39372
7296,41102
7296,103317
7296,52439
7296,25019
4144,92598
4144,75441
4442,21974
4442,47187
4442,28377
4442,70953
4442,68318
4442,73493
4442,100048
4442,92975
4442,6673
13,4391
13,60747
13,84538
13,20842
13,69810
13,76049
13,88037
13,88955
13,58975
4022,6677
4022,31131
4022,59570
4022,75481
4022,71373
4022,7381
4022,7250
4022,19917
4022,54091
4022,69552
3215,6203
3215,17052
3215,24406
3215,66381
3215,8822
3215,26280
3215,56001
3215,14592
3215,92970
3215,103365
5046,100574
5046,69227
5046,72033
4630,56782
4630,98827
4630,24844
4630,30900
4630,96646
4630,23533
4630,102438
4630,42153
4630,93209
605,77202
605,99407
605,45630
605,50731
1928,52139
1928,66839
1928,94461
1928,89507
1928,89299
1928,88386
1928,6932
4019,86946
4019,99538
4019,52608
4019,65271
4019,87211
4019,69546
4019,75445
4019,90494
4019,16513
4019,38617
3148,86097
3148,17023
3148,14237
3148,29342
3148,7870
3148,8309
3148,41547
3148,28057
3148,10005
3148,68171
7019,5507
1583,74399
1583,75246
1583,94422
1583,34768
1583,43238
1583,76334
1583,76549
2906,6572
1298,94201
1298,74060
1298,69176
1298,86505
1298,21125
1298,83139
1298,1650
1298,15679
1298,87660
1298,81458
2570,90737
2570,71358
1429,72080
1429,29042
1429,30956
1429,61560
1429,57921
1429,7092
1429,36215
1429,16079
1429,87890
1429,16013
4275,14336
4275,16183
4275,58871
4275,91792
4275,103828
4275,36103
4275,60595
4275,98705
4275,45371
4340,78033
4340,102916
4340,90126
4340,96781
4340,45646
4340,12273
4340,19555
4340,31836
4340,69629
785,61730
785,16284
785,65634
785,81409
785,66894
785,58017
785,32167
785,56891
785,78553
4412,88401
4412,34000
4412,54385
2050,222
2050,67594
2050,80445
2050,20166
6521,47480
5194,96055
5619,422
5619,103143
5619,19653
5619,89220
5619,100584
5619,2069
5619,21269
5619,54160
5619,63207
3146,56845
3146,66811
3146,71363
4675,71339
4675,75767
4675,95631
4675,83337
4675,92843
4675,104584
4675,71247
4675,72173
4675,83910
4675,18106
6069,49041
6069,32279
6069,63446
6069,7943
4043,97333
4043,61264
4043,6528
4043,38369
4043,60309
4043,100595
4043,63744
4043,10198
4043,49443
4043,70605
5419,68743
5509,74013
4236,99306
4236,63538
4236,18184
4236,104762
4236,51957
4236,12734
4236,99564
4236,4838
4236,5783
4236,37896
6021,6246
6021,82042
6021,70689
5428,82724
5428,38615
5428,38641
5428,74292
5428,56192
5428,32570
5428,84359
5428,3670
5428,102214
5768,21808
5768,16427
1613,74591
1613,101903
1613,93414
1613,95645
1613,8885
1613,82862
1613,13474
1613,71843
1613,70341
1613,8389
3151,36800
6397,103709
6397,67311
6397,53244
6397,78257
6397,102297
16,42733
16,49711
16,40549
16,96104
16,71282
16,74819
16,27888
16,95243
16,91360
16,86280
2675,10699
2675,22296
2675,89322
4613,48152
4613,93904
4613,62063
4613,35629
4613,44838
4613,46747
4613,34671
4613,24336
4613,77792
4613,80847
5383,10408
5383,101224
5383,103676
5383,90576
5383,76789
5383,42323
5383,104764
5383,75731
5383,67725
1048,8279
1048,83453
1048,92436
1048,19443
1048,87357
1048,9704
1048,69495
1048,87460
1048,42159
1048,102519
5565,104077
5565,103675
5565,7254
3764,95503
3764,88012
2096,82458
2096,26398
2096,40759
2096,38251
2096,19397
2096,35237
2096,49660
2096,5442
2096,60422
2096,89704
4970,69996
4970,83627
4970,29788
4970,88603
4970,5356
4970,87848
4970,31281
4970,83979
4970,21910
3838,198
3838,95779
3838,98934
3858,98436
3858,75308
3858,72104
1702,61233
1702,2153
3632,81265
3632,98134
3632,79577
3632,89003
3632,4430
3632,65843
3632,47325
5072,64807
5072,61596
5072,67726
3849,8726
3849,99007
3849,62459
2982,14520
2982,43996
2982,82566
2982,65515
2982,90923
2982,69633
2982,103746
2982,48760
2982,19867
2982,93939
3524,100820
3524,93354
3524,41431
3524,104908
3524,36376
3524,29207
3524,18494
3524,23346
3524,96965
3524,6377
4355,89673
4355,33656
4355,94539
4355,38398
4355,68152
4355,3620
4355,41453
4355,45836
4355,51854
4355,98263
2512,97508
2512,48203
2512,55279
2512,43773
2512,103988
2512,67170
2512,59576
2512,86550
2512,82357
2512,97192
6077,86867
6077,35434
4530,24146
4530,89398
4530,22014
4530,58548
4530,66992
4530,90253
4530,14862
4530,82270
4530,50059
4530,32998
1452,38369
1452,98314
1452,100235
1452,101606
1452,66386
1452,88326
1452,103362
1452,87180
1452,28988
1452,34076
4708,66415
6789,102040
6789,93264
2913,16592
1336,25222
1336,80767
1336,89580
3921,103449
3921,39682
3921,33862
3921,100841
342,12972
342,34498
342,98650
342,10067
342,29339
342,83200
342,16403
342,63651
342,30227
342,35546
7321,104996
7321,42109
7321,80147
7321,63827
7321,34094
7321,61053
7321,22715
7321,69201
7321,39865
5593,56534
5593,87021
6979,32760
6979,72786
6979,101593
6979,104908
6979,12695
6979,25165
6979,95780
3551,91094
3551,27869
3551,70563
3551,93644
3551,90288
3551,36330
3551,46458
3551,15603
1693,103998
1693,77939
7140,104584
2561,49545
2561,96009
3642,34496
3642,31704
3642,33698
3642,60835
3642,55455
2765,70894
2765,59145
5999,81256
5999,96051
4064,86594
4064,36633
4064,27472
4064,95574
4064,74105
4064,90217
4064,82842
4064,60485
4064,11445
4064,73015
2874,50366
2874,34830
1619,47430
1619,101855
1619,102530
1619,34889
1619,51077
1619,104961
1619,73276
1619,69564
1619,84452
1619,10699
3175,59577
1296,41905
1296,31037
1296,78257
1296,79506
1296,53793
1296,56386
1296,100634
1296,92491
1296,86330
1296,94448
5121,65913
5121,42109
5121,60640
1373,80014
1373,72413
1373,47572
1373,28988
1373,14558
1373,38369
1373,77226
1373,73999
1373,100603
1373,54745
2169,85890
2169,63184
2169,104322
2169,100347
2169,67402
2169,6929
2169,81984
2169,62531
2169,86792
2169,58451
5834,68045
5834,44530
295,87460
295,48076
295,46600
295,101932
295,71247
295,60399
295,102224
295,51683
295,72106
295,92776
3195,47720
3195,54596
3195,18783
3195,84136
3195,56660
3195,44263
3195,87936
3195,86578
3195,103584
3195,90723
2937,25001
2937,70245
4079,57776
4079,98631
4079,49194
4079,11221
4079,77036
4079,71207
4079,63215
979,4038
979,40370
979,10026
979,89791
979,61470
979,15997
979,89795
979,87243
979,34985
979,46703
2453,56097
2453,91203
2453,82214
1663,68037
1663,22987
1663,72617
1663,30033
1663,102352
1663,98705
1663,9152
1663,97399
1663,51080
6191,54008
6191,22480
5880,25387
5880,12268
5880,40628
5880,98436
5880,44185
5880,61233
5880,30714
5880,42568
5880,36135
2425,92288
2425,96009
2425,78424
2425,65737
2425,53680
2425,103833
2425,98831
2425,99613
2425,11426
2425,81587
2302,91485
2302,29268
2302,77564
2302,27336
2302,21226
2302,4544
2302,49618
2302,96764
2302,71838
3320,100576
3320,54746
3320,104880
3320,97192
3320,14546
3320,100700
3320,64431
609,13714
609,72132
609,26045
609,55047
609,25254
609,12466
609,94419
609,19998
609,66539
609,10503
4126,50539
4126,82042
4126,53404
4126,105027
4126,36192
4126,63307
4126,26170
4126,76571
4126,103818
4126,2583
3534,89744
3534,89743
3534,76529
3534,104313
3534,45325
3534,40583
3534,103397
3534,80724
3534,56358
3534,87188
1895,104430
1895,53582
1895,72455
1895,55376
1895,61145
1895,96467
1895,5627
1895,35148
1895,70731
1895,73566
5220,90285
5220,40363
890,68840
890,38653
890,17801
890,100263
890,94501
890,93879
890,94509
890,70481
890,51908
890,69176
2353,58430
7190,43749
7190,77324
1692,75247
1692,92852
1692,69312
1692,38955
1692,20344
1692,84238
1692,40539
1692,88528
1692,33625
1692,85479
5122,57728
5122,38398
5122,85188
5122,53320
5122,75544
5122,8339
534,60421
534,87555
534,3645
534,5507
534,27817
534,76362
534,93870
534,101320
534,75958
534,21449
1017,87459
1017,19236
1017,20490
1017,73021
1017,98218
1017,97556
1017,54966
1017,99198
1017,94205
921,93844
921,102951
2101,16629
2101,52348
2101,85559
2101,65762
2101,72532
2101,64891
2101,6691
5561,31583
2397,5571
2397,360
319,102111
319,59014
319,93072
319,3223
319,87142
319,12695
319,48778
319,72662
319,89327
7126,101903
7126,45727
7126,24821
7126,81808
1736,52067
1736,51590
4007,16446
4007,50391
4007,19104
4007,36947
4007,41856
4007,104036
4007,44278
4007,5371
4007,21847
4007,76311
1743,55762
1743,68133
5793,3927
7089,75969
7089,4525
2669,94957
6930,64032
6930,88677
1438,2026
1438,88185
1438,82549
1438,36222
1438,98591
1438,89673
1438,90996
1438,25222
1438,83453
1438,28944
2633,38389
2633,47884
2633,90298
2633,69068
2633,54940
2633,89787
2633,99768
2633,55241
2381,69547
2381,1746
2381,89575
2381,72182
2381,45087
2381,32327
2381,72742
2381,99260
2381,65036
2381,9420
5742,81791
5742,100469
5742,101094
5742,28996
5742,96227
5742,12497
5742,74510
5742,72751
6380,51523
5041,54949
5041,19787
1912,49850
1912,16559
1912,67638
1912,15203
1912,61011
1912,95159
1912,84828
1912,103320
1912,57754
1912,572
4299,102991
4299,68464
4299,51523
4299,48279
4299,19691
4299,85905
4299,90486
4299,68104
4299,34750
4299,84940
407,93197
407,90464
407,35037
2761,6608
2761,14719
2761,89477
1731,104389
1731,91225
5970,65427
5970,67263
7165,96050
5297,53874
5100,62947
5100,45859
5100,94080
3668,88183
3668,84893
3668,82850
3668,88549
3668,32678
3668,73498
3668,36997
3668,100404
3668,38213
5964,21627
5964,33631
5964,100644
5470,80065
1066,104696
1353,59301
1353,1116
1353,71357
1353,53404
1353,36151
1353,56840
1353,3592
1353,52586
1353,88113
1353,43741
4781,78943
4781,7341
4781,103965
6089,51701
2208,92187
2208,1588
2208,2027
2208,103225
2208,79559
2208,27817
2208,49465
2208,6995
2208,24198
2208,10544
1792,29885
1792,55870
1792,15810
1792,88926
1792,94958
1792,99069
1792,88677
1792,60434
1792,100145
1792,42919
1951,89508
3164,65427
3164,94323
3164,98435
6632,104696
846,14911
3768,34636
3768,62732
2882,89342
2882,78943
2882,100575
1572,16301
1572,61546
1572,88211
1572,14834
1572,87460
1572,34694
1572,64449
1572,71522
245,56097
245,80071
3746,29342
1753,86909
1398,72803
1398,64061
1398,88781
1398,34800
1398,33263
1398,33238
1384,35287
1384,28368
1384,14244
1384,48766
1384,85890
1384,54240
1384,74937
1384,29879
7134,44006
7134,18579
7134,70421
5634,58661
5634,8282
5634,72701
5634,5526
5634,103380
5634,37457
5634,78659
5634,10936
2161,7886
5911,39918
5911,94956
6527,75246
6527,23133
3228,59113
1908,83890
1908,103474
1908,61222
1908,84771
1908,51021
1908,83143
1908,52836
1908,91889
1908,95646
1908,12313
680,67021
680,28294
680,3941
680,56372
680,62043
680,20739
680,419
680,8796
680,74931
1891,96759
1891,46595
1891,13870
1891,88520
1891,66678
1891,19490
1891,35108
3760,3927
3760,102130
5977,14189
3807,95482
2075,75799
2075,56841
5677,45859
5677,15415
5677,65930
5677,61145
5677,56572
5677,34362
5677,47712
5677,61729
5677,63088
5677,80513
874,49350
1241,9597
1241,62376
1241,54904
1241,96807
1241,88755
1241,30269
1241,35304
1241,17405
1241,63899
1241,1249
5682,2644
5682,72249
5682,94393
5682,6713
5682,60207
5682,17412
5682,63791
5682,51420
5682,73798
5682,78257
6344,94489
4697,85190
4697,84151
4697,81401
4697,80686
7282,20439
7282,3927
7282,48832
7282,51907
7282,2729
7282,10286
7282,98197
7282,47820
7282,61437
7282,100129
3877,74587
3877,104322
3877,82496
1805,74458
1805,94986
1805,19998
1805,81950
1805,45269
1885,98768
1885,94042
1885,48467
1885,40800
1885,77761
1885,51665
1885,89250
1885,62190
1885,6479
1885,3526
1387,12000
1387,9795
1387,49100
1387,76761
1387,33925
1387,34496
1387,50108
1387,63146
1387,100213
4277,99792
4277,51420
4277,72338
4277,72342
4277,7672
4277,27440
4277,46942
4277,14904
4277,4576
5018,93743
5018,86969
5018,14581
5018,70288
5018,85042
5018,80238
5018,68445
5018,59528
5018,99821
5018,94785
2911,55234
2911,13424
4616,25092
4616,33163
4616,47204
4616,17644
4616,81739
4616,76946
4616,104695
4616,20585
4616,34034
3679,360
3679,41043
3679,102228
3679,51700
3679,93512
3679,3318
3679,82791
6891,104894
6891,50066
6891,32573
6891,84519
6891,93198
6891,74563
6891,35445
6891,60153
6891,7952
6891,746
2034,64803
2034,38588
2034,5784
2034,61531
2034,51614
2034,99177
2034,23489
2034,75391
2034,50256
2034,12000
1046,94032
1046,66386
1046,64804
1046,1174
1046,55959
1046,100776
1046,68171
1046,98728
1046,2452
1046,9529
2748,27937
2748,97092
787,103140
787,26360
3837,94753
3837,57369
3837,13959
460,72343
460,39850
460,56752
460,100117
460,80579
460,23090
460,96547
460,72068
460,73448
1880,87146
1880,98829
1880,7672
1880,86376
1880,101916
1880,27996
1880,79690
1880,15567
1880,92872
5668,31851
5668,3685
5668,98850
5668,52019
5668,8800
5668,95648
5668,80767
5668,6915
5668,48172
5668,3913
374,68225
374,93294
1788,103775
1788,33638
1788,77976
1788,101572
1788,76685
1788,76517
1788,77431
1788,89676
1788,72123
6515,77790
1716,100199
1716,11830
1716,62732
451,37539
451,46311
451,58925
451,100436
451,83693
451,96017
451,15856
451,75194
451,23387
451,60169
3136,104556
3136,68196
3136,84940
6874,103788
6874,90917
6874,98483
6874,66717
6874,78475
6874,81809
6874,103217
6874,75122
2954,36392
1134,94259
1134,44665
1134,2740
1134,2095
1134,72434
1134,88435
1134,74479
1134,103397
1134,19129
5440,86896
5440,3077
5440,35161
5440,55528
5440,21840
5440,69129
5440,18399
5440,89042
5440,64834
4370,93796
4370,100216
1275,15830
1275,72462
6560,88110
6560,43871
6560,88459
6560,58837
4724,91760
1143,80006
1143,97272
1143,39207
1143,101803
1143,25719
1143,475
1143,51908
1143,43614
1143,3949
1143,79522
1874,87480
1874,342
2994,51198
2994,103479
2994,1445
2994,14721
2994,103769
2994,61275
2994,95420
2994,50065
2994,94040
2994,85220
4689,23201
4689,74339
6805,90737
2079,74788
2079,82486
2079,74786
2079,103399
2079,65653
2079,11061
2079,63294
2079,73504
2079,68758
2079,49534
6428,9515
4521,44289
4521,14803
4521,100702
4521,39203
4521,57342
4521,79890
4521,1565
4521,65857
4521,90305
4521,73849
512,46522
512,13723
512,39807
512,81101
512,47884
512,24941
512,74308
512,4543
2980,80561
2980,5672
2980,80984
2980,82740
2980,67235
2980,66407
2980,26093
2980,97333
2980,98289
4651,97167
4651,90717
4651,99074
4651,1342
4651,3776
4651,19402
4651,6200
4651,71314
4651,3548
4651,64555
1316,61630
5077,36371
2647,103677
6707,86528
6707,59963
6707,14163
6707,94331
6707,53020
2989,88302
2989,68717
2989,83428
2989,16394
2989,95779
2989,36529
2989,78647
2989,51091
2989,44907
4030,41369
419,31316
419,91135
419,78817
419,22725
419,15738
419,37947
419,75280
419,91881
419,22727
419,41110
4026,72934
4026,95490
4026,42065
4026,86105
4026,16741
4026,75093
4026,95228
4026,43089
4026,39709
4026,38415
5073,5390
5073,96227
5073,75062
5073,7518
5073,60220
5073,74550
5073,72147
5073,74778
5073,68576
5073,44183
4023,8679
4023,44924
4023,32987
6631,77482
6631,63996
3496,92610
3496,88926
3496,97334
6990,889
6990,86893
6990,45325
2046,13643
4764,98814
4764,42629
4237,54459
4237,21865
4237,19480
4237,56116
4237,46324
4237,72817
4237,60168
4237,56973
4237,84310
4237,6348
2270,80039
2270,104248
2270,69741
1898,84433
1898,11871
1160,103417
1160,59118
1160,16307
1160,103296
1160,89236
1160,93350
1160,62736
1160,59761
1160,5227
1160,29207
3420,21179
3420,44013
3420,95411
3420,73281
3420,31262
3420,2710
3420,82094
3420,8293
3420,89519
3420,97212
7318,87231
4988,9118
4988,12404
4988,35560
4988,105024
4988,59653
4988,63164
4988,1741
4988,101320
2602,84437
2602,65918
2602,103280
2602,49745
2602,11879
2602,15371
2602,55267
2602,21564
2602,10566
4313,99260
4313,13664
4313,5393
4313,89366
4313,80480
4313,47425
5057,74105
5057,99355
5057,83681
5057,102554
5057,13584
5057,18936
5057,102841
5057,44486
5141,96374
5141,69088
5141,105068
5141,56186
5141,82862
5141,60197
5141,81768
5141,24014
5141,42875
5141,81034
1938,7093
1938,63635
1938,87173
1938,15064
1938,70175
1938,29263
1938,79492
1938,91742
1938,68166
1938,27879
2722,63399
2722,86320
2821,89618
2821,78469
2821,1388
3856,43855
3856,47140
2421,100035
2421,9382
2421,3142
2421,61959
2421,103928
2421,66672
2421,22174
2421,81130
2421,61437
2421,81968
4837,9529
4837,21729
4837,36665
1646,73829
1646,67057
1646,65681
1646,41357
1646,72716
1646,45659
1646,62111
1646,11477
1646,46367
1646,13691
2137,76761
2137,55257
2137,64361
2137,30701
2137,72875
2137,95152
2137,83237
2137,89688
2137,27972
2137,64155
996,71843
996,55241
996,78029
996,87698
996,101462
1295,8172
1295,37371
1295,66998
1295,16092
1295,29325
1295,63002
1295,101695
1295,47476
1295,76975
1295,95482
5951,101577
4194,46159
4194,29207
4194,2106
4194,102971
4194,61351
4194,33001
4194,25387
4194,37727
4194,46035
4194,91416
6168,41552
6168,66684
3773,104908
3773,103675
3773,88606
3512,33674
3512,101731
3512,103125
3512,93499
3512,13111
3512,63699
3512,47498
3512,13272
3512,36646
431,57087
431,70894
431,55966
431,14440
431,13610
431,69646
431,65426
431,47251
431,75528
4681,51134
4681,64851
4681,31862
4681,72104
4681,46922
4681,60186
4681,70395
4681,88779
4681,42758
4681,93347
2928,100408
2928,29031
7090,89930
7090,58939
7090,54914
1789,67609
1789,92384
1789,33538
1789,90737
1789,10338
1789,90734
1789,2953
1789,70099
1789,86969
1789,59754
6411,64361
6411,97399
6411,104488
5802,26382
5802,100108
4305,79787
4305,42132
4305,9263
4305,68406
4305,94976
4305,36640
4305,48709
4305,88430
7366,24821
7366,79761
7366,91417
5216,33986
1573,100269
1573,89034
1573,9643
1573,36173
1573,12344
1573,61595
1573,8031
1573,44138
1573,39134
6825,100784
6825,103711
3548,68075
3548,32416
3548,43448
3548,7943
3548,37379
3548,33964
3548,13649
3548,97286
3548,10054
3548,23817
2635,103503
5784,66836
5784,68045
5784,82957
2227,97773
2227,76231
2227,94565
2227,30851
2227,99388
2227,39792
2227,81033
2227,100616
2227,86502
1240,37371
1240,9242
1240,97286
1240,22986
1240,1497
1240,50913
7362,60638
7279,87600
7279,94649
3947,88489
5288,100634
5288,104526
5288,36298
6795,61529
1904,73826
1904,33899
1904,68597
1904,36326
1904,18066
1904,21597
1904,55551
2751,93956
1314,89868
1314,12641
1314,56310
1479,91360
1479,19174
1479,17899
1479,93992
1479,82962
1479,92850
1479,24757
1479,34368
1479,64620
1479,96542
3257,57678
3257,17348
3257,6748
112,98778
112,17187
112,51475
112,11466
112,66717
112,74898
112,13321
112,6554
2022,78940
2022,81512
5290,92311
3177,26466
1475,25075
1475,88300
1475,98635
1475,89568
1475,79123
1475,20706
1475,37166
1475,30637
1475,51852
438,67665
438,44894
438,9597
438,1768
438,60850
438,84136
438,61944
438,41137
438,58540
438,58526
3900,73502
3900,6727
3900,103811
5590,94761
5590,56097
3559,89357
3559,73910
6837,98094
1720,96858
6853,78830
6853,96312
6853,86279
6853,99552
6853,75707
6111,36709
5822,87071
1802,67127
1802,102223
1802,27553
1802,47418
1802,57729
1802,79548
1802,53857
1802,71176
1802,22131
1883,89924
1883,86439
1883,37662
1883,25471
1883,19104
1883,59118
1883,71056
1883,75093
1883,8007
1883,38689
2749,48431
2749,93120
2749,26475
4578,78515
1166,56705
1166,78632
1166,70375
5736,75742
5736,25169
5736,43445
5736,89575
5736,37539
5736,39602
5736,94037
3325,72362
3325,56766
3325,81668
3325,19376
3325,20462
3325,73417
3325,10811
3325,67984
3325,14719
3325,360
1366,45617
1366,15298
1366,45856
1366,82999
1366,41011
1366,93994
1366,49420
1366,56098
1366,70716
1366,85570
4633,16327
4633,81420
4633,55724
4633,99620
4633,68941
4633,66884
4633,84133
4633,66659
4633,26823
6413,76561
6413,99456
3919,94338
3919,68569
6862,16275
652,45386
652,104695
652,82458
652,49660
652,78004
652,90278
652,78257
652,98780
652,64311
652,25687
6508,97334
1022,70946
3527,79492
3527,87556
3527,86295
3527,53473
3527,88549
3527,67287
3527,83965
3527,63513
2793,28832
6666,13778
6666,49166
6666,58163
6666,84084
6666,88217
6666,17512
6666,43793
6666,48681
6666,9514
4135,103119
838,89841
838,67069
838,62608
838,73462
838,101142
838,72453
838,37997
838,88860
838,53305
838,79926
3092,81740
3092,22852
3092,5302
3092,16850
3092,75247
3092,41970
3092,85543
3092,49246
3092,76572
3092,86486
5841,6553
3867,49128
3867,80708
3867,29366
3924,17133
4889,69027
4889,10965
4889,86908
4889,101968
4536,27049
4536,1632
4536,30736
4536,86148
4536,64766
4536,89787
4536,102016
4536,85188
4536,15803
4536,58579
2807,12703
2807,97587
1706,35462
1706,57
1706,87423
1706,44778
5397,71938
5397,98251
3219,27486
3219,56791
3219,17798
3219,63715
3219,102649
3219,68929
3219,10245
3219,46704
3621,101914
3621,56999
3621,58583
3621,98351
3621,85090
3621,67390
3621,86758
3621,87556
3621,98434
3621,70245
522,103029
522,14424
522,16427
3260,88674
1339,81763
1339,48685
1339,91470
3944,55338
3944,91940
5277,14091
1827,100132
1827,96559
1827,21110
1827,69686
1827,71838
1827,37791
1827,99504
1827,56097
1827,102037
2231,16383
2231,5568
2231,27738
4344,99264
4344,53426
3133,70816
3133,33285
1579,53603
1579,99265
1579,51187
1579,85883
1579,46750
1579,80734
1579,25225
1579,86051
163,14189
163,72113
3854,51200
3854,10490
3854,17731
5495,4257
5495,76685
456,26038
456,87258
456,71476
456,52514
456,56257
456,38709
456,66304
456,13265
456,87736
456,30272
6427,89574
6427,12465
678,61146
678,19390
678,81227
678,26049
678,100362
678,11867
678,11833
678,90305
678,61356
678,10294
3870,25582
3870,73849
3870,101914
172,74105
172,62005
172,22273
172,100146
172,64909
172,80589
172,68868
172,4276
172,48971
172,61470
5190,85250
5190,91174
5190,94422
5190,93228
5190,62464
5190,82221
5190,75445
3119,50858
3119,36014
3119,99533
4311,5896
4311,103958
4311,58646
4311,104575
4311,6713
4311,75708
4311,19609
4311,36707
4311,72321
4311,74286
5986,19787
5986,74348
5986,15248
5986,94719
5986,85086
5986,63975
5986,3374
5986,83042
5986,82862
2023,4292
2023,55649
2023,84475
2023,40747
2023,38454
2023,68827
2023,52171
2023,7270
2023,74177
2023,94309
3719,97390
3719,87503
3719,40658
3719,99471
3719,34806
3719,72719
3719,42825
3719,34502
3719,53194
3719,103398
6088,39995
6088,2810
6088,101942
2548,92845
2548,50380
2548,55259
6407,78863
1364,75736
1364,86187
1364,31515
1364,79223
1364,32047
1364,103884
1364,10555
1364,71819
1364,66386
1960,27546
1960,94909
1960,81570
1960,53262
1960,7891
1960,84814
1960,78242
1960,73938
1960,103925
1960,104930
2628,43014
2628,61541
2628,65913
2628,102888
2628,45768
2628,12037
2628,25413
2628,103433
2628,61437
3223,81094
2704,69682
6048,97476
6048,46591
4307,65915
4307,40853
4716,95779
4716,47433
2830,47781
2830,65918
1890,89777
1890,71192
1890,59914
1890,8288
1890,6445
1890,29821
1890,60080
1890,75246
1890,99438
1890,72910
3814,61526
2491,81420
2491,64316
2491,70786
2491,18353
2491,18250
2491,101321
2491,53948
2491,58478
6025,81418
6025,57544
1250,61607
1250,103397
1250,93615
1250,71005
1250,5527
1250,92600
1250,26878
1250,21911
1250,49498
3269,89280
3269,63153
3905,55165
771,17866
771,51908
771,22349
771,93880
771,17457
771,17431
771,91571
771,85550
771,98308
3160,92845
3699,92066
3699,44762
3699,22657
3699,35178
3699,70183
3699,61266
3699,66992
3699,98675
1734,16644
5003,97359
5003,68074
5003,93796
5003,101692
5003,24245
5003,30105
5003,87231
5003,61807
33,35521
33,89022
33,77737
33,94000
33,88279
33,25492
