user,item
4967,76399
4967,51997
4967,83800
4967,31625
4967,74308
6626,30177
6626,43984
6626,95327
6626,85421
6626,70175
6626,104481
6626,8137
6626,15422
6626,31654
6626,45466
5415,81167
5415,78454
5415,36911
5415,45395
5415,75584
5415,80767
5415,69358
5415,42309
5415,61395
5415,73851
4558,53212
4558,88490
4558,88975
4558,50193
4558,87660
4558,54227
4558,65971
4558,94762
4558,95366
4558,76627
1894,57606
1894,77572
1894,87955
1894,104642
1894,52588
1894,62324
1894,72359
1894,7006
1894,2494
1894,56702
4455,82088
4455,33597
4455,51072
4455,78391
4455,45537
4455,63907
4455,20895
4455,44228
4455,95489
4455,65772
3134,66899
3134,65428
3134,32149
3134,102688
3134,65225
3134,6778
3134,86235
3134,83944
3134,90283
3134,2398
1521,42405
1521,94231
1521,12756
1521,7516
1521,74934
1521,19914
1521,73237
1521,11699
1521,80342
1521,81340
7243,89307
7243,90126
7243,16391
7243,41177
7243,40612
7243,87390
7243,30882
7243,66253
7243,2128
7243,39927
7239,49543
7239,22247
7239,89479
7239,15721
7239,33081
7239,64807
7239,20692
7239,37982
7239,31494
7239,64717
2404,80522
2404,79997
2404,69995
2404,85673
2404,8223
2404,89743
2404,70439
2404,34632
2404,59772
2404,77707
2876,46367
2876,85234
2876,1429
2876,104624
2876,95736
2876,40692
2876,102889
2876,94679
2876,76090
2876,39091
6804,103584
6804,79420
6804,47526
6804,50607
6804,77712
6804,63828
6804,1949
6804,53634
6804,2707
3362,44049
3362,98283
3362,94953
3362,87455
3362,21507
3362,102734
3362,91728
3362,94786
3362,38421
3362,35852
6561,11196
6561,52059
6561,57605
6561,98639
6561,103143
6561,104418
6561,103366
6561,29160
6561,30204
6561,20359
4590,61233
4590,86981
4590,77202
4590,39747
4590,86025
4590,11310
4590,68462
4590,24715
4590,102823
2398,22266
2398,7103
2398,67830
2398,91779
2398,62991
2398,60843
2398,74729
2398,83818
2398,7806
2398,40383
3891,39149
3891,80632
3891,91623
3891,71861
3891,84005
3891,9506
3891,13498
3891,39686
3891,3156
3891,66835
2753,9193
2753,37885
2753,87890
2753,3636
2753,68293
2753,56573
2753,80860
2753,102021
2753,70792
2753,89594
4771,63678
4771,92321
4771,31836
4771,95962
4771,80202
4771,33919
4771,52073
4771,61790
4771,54687
4771,88708
7256,12525
7256,89457
7256,80968
7256,97852
7256,10514
7256,10056
7256,76231
7256,63584
7256,93874
7256,68797
7367,29330
7367,94664
7367,75171
7367,91486
7367,82756
7367,90295
7367,23149
7367,65514
7367,81740
7367,49822
6639,87333
6639,31986
6639,53555
6639,34140
6639,40468
6639,86041
6639,48851
6639,81255
5563,4229
5563,7915
5563,70607
5563,83055
5563,40758
5563,3807
5563,92048
5563,14307
5563,33390
5563,77003
6700,94192
6700,9490
6700,59975
6700,42868
6700,73006
6700,93286
6700,90765
6700,82506
6700,6570
6700,93480
2223,81512
2223,93414
2223,41360
2223,72546
2223,45253
2223,62274
2223,30767
2223,82877
2223,23122
2223,84796
1433,70421
1433,96692
1433,7509
1433,104327
1433,101060
1433,99275
1433,65147
1433,48203
1433,100361
1433,14285
5867,85328
5867,39316
5867,42358
5867,74659
5867,85459
5867,27089
5867,35194
5867,104135
5867,92375
5867,42818
2443,34806
2443,79299
2443,65054
2443,103653
2443,37493
2443,24826
2443,51503
2443,78243
2443,101509
2443,91257
6551,94753
6551,81246
6551,53526
6551,73564
6551,36233
6551,21049
6551,4631
6551,42622
6551,52991
6551,78168
4763,11896
4763,27086
4763,62554
4763,69851
4763,46433
4763,46363
4763,77407
4763,89519
4763,67501
4763,4095
4372,41110
4372,30273
4372,57672
4372,19547
4372,59719
4372,98643
4372,51199
4372,64949
4372,98159
4372,17036
1738,86319
1738,81180
1738,88794
1738,60470
1738,77913
1738,28173
1738,65145
1738,104865
1738,92627
1738,41154
6393,27435
6393,37641
6393,62519
6393,59761
6393,50099
6393,70789
6393,34830
6393,24508
6393,87484
6393,15409
4931,75812
4931,20158
4931,4945
4931,37904
4931,67016
4931,34368
4931,5489
4931,29945
4931,98044
4931,101166
3946,87306
3946,90398
3946,24254
3946,14721
3946,62937
3946,60733
3946,15093
3946,37417
3946,43715
3946,56435
3949,13995
3949,53284
3949,88422
3949,77482
3949,95791
3949,101697
3949,80016
3949,12405
3949,44975
3949,89598
2862,51084
2862,87267
2862,92116
2862,102649
2862,86652
2862,82842
2862,81568
2862,58924
2862,92769
2862,58169
2573,29354
2573,52058
2573,20744
2573,51354
2573,3840
2573,61275
2573,19719
2573,7643
2573,35208
2573,92543
2919,50951
2919,17766
2919,38689
2919,10338
2919,71853
2919,102063
2919,58098
2919,59035
2919,13649
2919,19322
4032,19533
4032,63793
4032,69909
4032,36750
4032,40699
4032,89267
4032,45520
4032,49827
4032,39811
4032,91868
3942,63529
3942,15551
3942,18438
3942,24339
3942,86645
3942,80832
3942,13169
3942,91093
3942,69951
3942,42863
3180,73714
3180,48639
3180,97834
3180,13262
3180,87547
3180,93294
3180,53536
3180,96306
3180,58102
3180,86712
6045,76286
6045,3624
6045,85890
6045,11687
6045,86502
6045,650
6045,67958
6045,88174
6045,104525
6045,75879
6676,69176
6676,5493
6676,490
6676,94803
6676,38259
6676,56803
6676,95710
6676,81973
6676,23761
750,51187
750,99147
750,72707
750,39397
750,90639
750,89204
750,19302
750,24914
750,100594
750,8734
1200,81128
1200,78056
1200,89970
1200,40754
1200,45289
1200,24789
1200,61832
1200,68089
1200,20787
1200,39372
6189,50549
6189,66274
6189,83335
6189,25638
6189,73076
6189,83653
6189,10083
6189,94134
6189,8407
6189,74292
5486,6311
5486,35210
5486,17636
5486,16513
5486,33004
5486,101509
5486,41747
5486,4148
5486,45183
5486,92799
7199,14181
7199,39159
7199,22028
7199,74445
7199,49448
7199,105108
7199,37379
7199,31307
7199,53693
7199,48875
3555,75477
3555,90609
3555,31035
3555,56143
3555,22651
3555,79650
3555,64429
3555,4561
3555,5075
3555,91737
3402,20794
3402,36235
3402,29274
3402,31165
3402,97212
3402,71346
3402,21080
3402,93179
3402,101408
3402,20584
5852,97951
5852,60281
5852,1700
5852,95813
5852,73306
5852,95418
5852,58833
5852,12298
5852,78601
5852,36302
3186,86864
3186,102450
3186,28667
3186,18640
3186,103317
3186,78824
3186,92732
3186,92187
3186,36701
3186,58108
3399,65225
3399,10286
3399,39030
3399,33339
3399,16804
3399,11477
3399,93276
3399,20761
3399,72359
3399,22303
7305,7593
7305,93350
7305,19289
7305,62446
7305,13643
7305,33702
7305,89930
7305,73072
7305,50214
7305,90074
649,48045
649,32364
649,85434
649,50792
649,71056
649,104169
649,49921
649,89148
649,69601
649,77723
2147,60564
2147,27253
2147,48735
2147,60719
2147,198
2147,39473
2147,8017
2147,36044
2147,52398
2147,74013
5778,95891
5778,45558
5778,76828
5778,79178
5778,100919
5778,92013
5778,37650
5778,99765
5778,104981
5778,70816
5498,11964
5498,71779
5498,13191
5498,57682
5498,101376
5498,1153
5498,82579
5498,44611
5498,74988
5498,87683
6638,70177
6638,91320
6638,86439
6638,61990
6638,38320
6638,93379
6638,8360
6638,98118
6638,19405
2820,19274
2820,71843
2820,35493
2820,12211
2820,15705
2820,7516
2820,47467
2820,91760
2820,2584
2820,2543
5223,64658
5223,103079
5223,45653
5223,76277
5223,36024
5223,97036
5223,86230
5223,25264
5223,68718
5223,75470
3156,21792
3156,27574
3156,47241
3156,68834
3156,65008
3156,66186
3156,31760
3156,68784
3156,35152
3156,1766
2887,14431
2887,102928
2887,27529
2887,74388
2887,12185
2887,53506
2887,89739
2887,99345
2887,14574
2887,8705
5380,102734
5380,33135
5380,9494
5380,4315
5380,103746
5380,68231
5380,66448
5380,2341
5380,36655
5380,54604
6290,8523
6290,7254
6290,78377
6290,37343
6290,11003
6290,81260
6290,55620
6290,93721
6290,90139
6290,54391
5588,28549
5588,74023
5588,86738
5588,91364
5588,26072
5588,48382
5588,87705
5588,84983
5588,74194
5588,63739
3264,24944
3264,102296
3264,98949
3264,99069
3264,86456
3264,28549
3264,24591
3264,103296
3264,16579
6007,98662
6007,81796
6007,77909
6007,96336
6007,36427
6007,10771
6007,28434
6007,52161
6007,97761
2285,40453
2285,93720
2285,104909
2285,61596
2285,4955
2285,97288
2285,98489
2285,29906
2285,45701
2285,74054
3364,18762
3364,58991
3364,69995
3364,29580
3364,27243
3364,101691
3364,82350
3364,46966
3364,86338
3364,68672
4966,24186
4966,74533
4966,91395
4966,81953
4966,53934
4966,100768
4966,103359
4966,70627
4966,42527
4966,4915
6567,78052
6567,32537
6567,90577
6567,12221
6567,993
6567,13017
6567,65420
6567,49923
6567,49942
6567,83952
6566,45507
6566,99264
6566,39234
6566,37065
6566,510
6566,39989
6566,31793
6566,70534
6566,75050
6566,10974
6316,84813
6316,72952
6316,16275
6316,26382
6316,82321
6316,65176
6316,71080
6316,18700
6316,90080
6316,102280
5439,25938
5439,41437
5439,58794
5439,53090
5439,65091
5439,23412
5439,77964
5439,78956
5439,42941
5439,100516
2687,102026
2687,82000
2687,60388
2687,91562
2687,82891
2687,26352
2687,59011
2687,89764
2687,27513
2687,12551
2883,82000
2883,34383
2883,79086
2883,5943
2883,53582
2883,46693
2883,16845
2883,36018
2883,40212
2883,27350
3741,96850
3741,29020
3741,30395
3741,72785
3741,42345
3741,36301
3741,62456
3741,53687
3741,89360
4706,89343
4706,96743
4706,36177
4706,53941
4706,9152
4706,103753
4706,104870
4706,78238
4706,104008
4706,81409
2158,27261
2158,20033
2158,45390
2158,56002
2158,50861
2158,77242
2158,91930
2158,39053
2158,77184
2158,78733
5198,47317
5198,53244
5198,55041
5198,98216
5198,79952
5198,72178
5198,79286
5198,13576
5198,72480
5198,64015
6767,98386
6767,53785
6767,38720
6767,4427
6767,38379
6767,43009
6767,70268
6767,67775
6767,33974
6767,104767
2785,14444
2785,24330
2785,90758
2785,29885
2785,90533
2785,9424
2785,2333
2785,77581
2785,44832
2442,48910
2442,32061
2442,15493
2442,20348
2442,34768
2442,66328
2442,61233
2442,44245
2442,91843
2442,31780
2163,46578
2163,66413
2163,54524
2163,41523
2163,39820
2163,7391
2163,46409
2163,76427
2163,77635
2163,71276
5996,74700
5996,81367
5996,54447
5996,71114
5996,40283
5996,46399
5996,78168
5996,87542
5996,69516
5996,54491
3762,96965
3762,102258
3762,11928
3762,58244
3762,57547
3762,23351
3762,53438
3762,27556
3762,33645
3762,41705
4582,7761
4582,56589
4582,89571
4582,89366
4582,63436
4582,98766
4582,4710
4582,13578
4582,39819
4582,103975
1131,103273
1131,27195
1131,38037
1131,89741
1131,18621
1131,61600
1131,28350
1131,14383
1131,48042
1131,90597
5652,22463
5652,96690
5652,103155
5652,31164
5652,37589
5652,31592
5652,82250
5652,5211
5652,101755
5652,70421
1745,5727
1745,38314
1745,989
1745,7684
1745,8158
1745,89190
1745,97036
1745,26751
1745,92850
1745,66875
859,86963
859,100007
859,31340
859,43491
859,98347
859,19009
859,40598
859,77381
859,22034
859,35470
3874,68273
3874,80513
3874,97217
3874,90277
3874,73975
3874,97354
3874,28350
3874,98340
3874,88196
3874,9806
4373,67600
4373,37370
4373,3284
4373,10276
4373,35469
4373,37143
4373,47328
4373,8973
4373,8057
4373,28653
7189,74778
7189,80986
7189,105063
7189,21733
7189,16359
7189,9199
7189,48487
7189,92447
7189,34237
7189,54530
7130,101992
7130,69447
7130,68466
7130,36862
7130,75245
7130,14191
7130,56330
7130,7952
7130,89980
7130,96626
3158,3620
3158,82208
3158,83549
3158,91645
3158,65370
3158,47411
3158,86975
3158,33462
3158,38561
3158,75242
2752,39724
2752,57681
2752,12008
2752,100305
2752,58017
2752,16996
2752,64895
2752,54035
2752,93218
2752,27548
7123,91086
7123,81585
7123,53228
7123,96746
7123,69436
7123,83013
7123,19576
7123,55124
7123,17931
7123,55217
6242,15189
6242,20506
6242,13010
6242,104357
6242,948
6242,87993
6242,54647
6242,38433
6242,73288
6242,64480
5360,18426
5360,14510
5360,56920
5360,4884
5360,14850
5360,11685
5360,81166
5360,103426
5360,21444
5360,65627
3369,104834
3369,44804
3369,97017
3369,96054
3369,44886
3369,79992
3369,17261
3369,1411
3369,2969
3369,85177
3781,93939
3781,20351
3781,89735
3781,2978
3781,65591
3781,55681
3781,60290
3781,101284
3781,34250
3781,95849
6195,12697
6195,53228
6195,78548
6195,67242
6195,86335
6195,47484
6195,62768
6195,42405
6195,47105
6195,1917
7099,78493
7099,25804
7099,14590
7099,25357
7099,21745
7099,59920
7099,50132
7099,70810
7099,15447
7099,24482
5119,53881
5119,102334
5119,100041
5119,85040
5119,13211
5119,8802
5119,8273
5119,45149
5119,42668
1694,87651
1694,104000
1694,80500
1694,21812
1694,74445
1694,77965
1694,16271
1694,12860
1694,7685
1694,30977
3390,96523
3390,71728
3390,80842
3390,76341
3390,92426
3390,99366
3390,38553
3390,52627
3390,42929
3390,102212
2710,59763
2710,76299
2710,39433
2710,36376
2710,75221
2710,70112
2710,42301
2710,33698
2710,3677
2710,68777
2692,80147
2692,62017
2692,21179
2692,74793
2692,90451
2692,102012
2692,99569
2692,74692
2692,97912
2692,12642
4468,95161
4468,81418
4468,93083
4468,13952
4468,4934
4468,76061
4468,36326
4468,45768
4468,11508
4468,21345
3183,46612
3183,25185
3183,3072
3183,94870
3183,64430
3183,81947
3183,96432
3183,57920
3183,69947
3183,36925
6476,49360
6476,13523
6476,44041
6476,36907
6476,40620
6476,63405
6476,15080
6476,18412
6476,51924
6476,37450
3766,61119
3766,18684
3766,101371
3766,18022
3766,89042
3766,94664
3766,101843
3766,23117
3766,36288
3766,45436
3829,42758
3829,76761
3829,15039
3829,16879
3829,92422
3829,14014
3829,67810
3829,74173
3829,63003
3829,57363
5482,28377
5482,97276
5482,29741
5482,26127
5482,103359
5482,25075
5482,46445
5482,19537
5482,85859
5482,6532
5165,98358
5165,11670
5165,101891
5165,92655
5165,48020
5165,101513
5165,17908
5165,44021
5165,23343
5165,53861
6712,60626
6712,64361
6712,83251
6712,36070
6712,86401
6712,97807
6712,53400
6712,69904
6712,104613
3879,50059
3879,50731
3879,18289
3879,69231
3879,87658
3879,899
3879,35282
3879,45962
3879,6744
3879,48485
3196,14432
3196,35429
3196,31427
3196,41157
3196,26529
3196,19377
3196,24330
3196,100082
3196,6367
3196,36005
4804,75991
4804,56105
4804,96412
4804,26006
4804,63309
4804,54599
4804,47733
4804,72281
4804,34118
4804,25198
1729,96883
1729,61168
1729,75360
1729,76671
1729,33293
1729,91587
1729,29698
1729,73028
1729,56867
1729,39769
3012,47526
3012,9146
3012,42762
3012,73074
3012,8267
3012,100700
3012,66934
3012,30135
3012,27989
3012,21220
5642,6227
5642,63012
5642,35473
5642,60431
5642,89686
5642,9512
5642,19800
5642,89758
5642,79999
5642,8715
3751,95790
3751,1436
3751,100609
3751,76546
3751,66993
3751,44465
3751,57246
3751,33032
3751,16547
3751,99380
5966,92269
5966,42405
5966,47884
5966,37851
5966,93276
5966,72183
5966,59629
5966,89357
5966,73944
5966,76880
6353,29147
6353,61257
6353,49046
6353,34000
6353,67412
6353,63699
6353,80950
6353,97868
6353,35834
6353,75455
5792,49346
5792,48372
5792,87660
5792,3429
5792,44690
5792,59233
5792,66020
5792,38814
5792,31448
5792,76997
115,32215
115,94212
115,47887
115,56841
115,12898
115,80754
115,66805
115,27336
115,69111
115,96473
817,102245
817,88549
817,97508
817,14518
817,61505
817,41530
817,56469
817,83702
817,96981
817,37798
2712,50587
2712,23560
2712,102884
2712,96745
2712,91645
2712,96733
2712,33563
2712,97767
2712,89924
2712,40752
6555,83936
6555,60468
6555,95644
6555,9387
6555,95240
6555,68163
6555,18401
6555,83161
6555,102716
6555,102722
6141,18739
6141,2906
6141,71392
6141,39897
6141,56698
6141,40898
6141,38788
6141,2396
6141,70032
6141,78906
3857,18513
3857,39703
3857,47954
3857,55249
3857,88938
3857,66318
3857,68516
3857,101683
3857,26299
3857,26116
5657,39084
5657,72167
5657,39330
5657,50249
5657,72483
5657,43564
5657,55727
5657,37980
5657,97356
5657,8360
5683,21883
5683,52842
5683,58514
5683,80135
5683,23233
5683,13068
5683,99448
5683,27512
5683,287
2002,16776
2002,19578
2002,8731
2002,56872
2002,24861
2002,66528
2002,32930
2002,28717
2002,79009
2002,2460
1742,72106
1742,77955
1742,35767
1742,55954
1742,53728
1742,87075
1742,6423
1742,7188
1742,95112
1742,93139
415,97761
415,27567
415,103383
415,14590
415,100601
415,61458
415,42291
415,99306
415,88231
415,41856
7149,90801
7149,78096
7149,42252
7149,24440
7149,971
7149,86456
7149,61437
7149,7253
7149,78733
7149,71810
2699,72858
2699,22387
2699,100533
2699,584
2699,17731
2699,60570
2699,104857
2699,15677
2699,17986
2699,57850
6523,28896
6523,90734
6523,10344
6523,83647
6523,68581
6523,101511
6523,861
6523,41331
6523,92144
6523,44487
5691,44431
5691,90806
5691,70145
5691,81813
5691,81285
5691,71165
5691,102878
5691,49191
5691,24726
5691,66253
3799,20592
3799,86709
3799,73288
3799,74105
3799,49483
3799,13137
3799,79393
3799,86965
3799,73215
3799,10546
5978,88135
5978,95763
5978,52546
5978,8540
5978,88805
5978,44262
5978,102649
5978,6374
5978,4068
5978,22046
3848,79393
3848,48024
3848,84762
3848,86369
3848,76450
3848,97107
3848,81583
3848,101459
3848,22907
3848,49147
2567,46748
2567,76699
2567,101035
2567,87328
2567,71690
2567,48104
2567,41355
2567,79546
2567,6079
2567,83976
6764,91750
6764,48475
6764,94754
6764,43910
6764,32466
6764,87925
6764,101491
6764,62945
6764,16473
6764,50380
2408,56137
2408,78086
2408,94743
2408,92903
2408,35131
2408,42578
2408,47222
2408,24781
2408,57464
2408,104410
6972,76357
6972,27909
6972,67072
6972,103357
6972,18574
6972,100381
6972,46565
6972,98334
6972,20915
6972,91300
2351,73308
2351,81790
2351,68691
2351,25906
2351,72182
2351,98112
2351,45287
2351,66052
2351,82032
2351,90284
6206,47426
6206,35220
6206,92345
6206,102418
6206,2234
6206,56316
6206,95988
6206,57944
6206,97481
6206,97347
5347,21225
5347,102231
5347,99791
5347,6145
5347,60409
5347,29874
5347,11223
5347,14181
5347,65628
5347,35117
6803,48054
6803,36209
6803,55944
6803,27875
6803,100204
6803,5588
6803,56191
6803,101721
6803,1640
6803,21148
6043,66957
6043,92252
6043,79873
6043,49310
6043,94213
6043,34314
6043,98523
6043,94725
6043,30637
6043,75430
2997,68455
2997,79091
2997,86212
2997,35354
2997,55330
2997,20916
2997,20033
2997,48238
2997,64999
2997,7851
1726,55282
1726,65737
1726,104491
1726,12383
1726,11799
1726,27553
1726,10495
1726,12870
1726,85970
1726,3488
4137,54250
4137,66461
4137,48015
4137,47279
4137,1246
4137,71012
4137,18349
4137,12405
4137,18776
4137,69122
3812,55782
3812,18708
3812,20479
3812,29545
3812,63121
3812,103374
3812,37235
3812,16814
3812,31847
3812,15877
2808,69119
2808,9869
2808,97552
2808,88826
2808,24264
2808,11463
2808,69110
2808,70034
2808,53328
2808,10029
1733,48287
1733,71302
1733,8800
1733,73442
1733,69982
1733,104176
1733,92268
1733,103255
1733,32312
1733,74931
2879,65710
2879,41945
2879,87327
2879,29869
2879,99469
2879,34017
2879,18401
2879,41783
2879,19930
2879,34768
3847,97485
3847,57566
3847,53228
3847,83800
3847,71602
3847,61146
3847,20351
3847,90595
3847,38221
3847,23346
4695,91954
4695,90984
4695,80020
4695,51338
4695,37023
4695,30448
4695,45368
4695,41834
4695,95602
6065,99613
6065,103159
6065,84651
6065,75246
6065,61836
6065,65282
6065,8245
6065,52277
6065,59691
6065,46849
2439,27206
2439,38743
2439,28968
2439,99277
2439,60207
2439,14267
2439,63777
2439,67104
2439,91767
5718,971
5718,86957
5718,84999
5718,50879
5718,100706
5718,28403
5718,80372
5718,74659
5718,53334
5718,34464
2700,91104
2700,9529
2700,71358
2700,85991
2700,69686
2700,37285
2700,100516
2700,77223
2700,71455
2700,1654
1750,103910
1750,92175
1750,5030
1750,55165
1750,86994
1750,15636
1750,49194
1750,62366
1750,76326
1750,28881
3878,81888
3878,59202
3878,33674
3878,26087
3878,80715
3878,84038
3878,23121
3878,55250
3878,47573
4450,40841
4450,7709
4450,65147
4450,40658
4450,101960
4450,1462
4450,62395
4450,73762
4450,55634
4450,29096
1232,96947
1232,17701
1232,22800
1232,51915
1232,83847
1232,58768
1232,23463
1232,49334
1232,46469
1232,70823
5105,60603
5105,104268
5105,100805
5105,29506
5105,88294
5105,35178
5105,59890
5105,99799
5105,74214
6297,29339
6297,62348
6297,101260
6297,97766
6297,101564
6297,40746
6297,49879
6297,76645
6297,16358
6297,98563
5435,14863
5435,73647
5435,9626
5435,2197
5435,97071
5435,77564
5435,12333
5435,83439
5435,72233
5435,22137
6563,100156
6563,72331
6563,93351
6563,94934
6563,21591
6563,55086
6563,85416
6563,85535
6563,101878
6563,56600
6418,40870
6418,86718
6418,55189
6418,30422
6418,43058
6418,56525
6418,57294
6418,27341
6418,95392
6418,90963
2456,9629
2456,79708
2456,12948
2456,73361
2456,78617
2456,71056
2456,90780
2456,19464
2456,68477
2456,58146
6698,40950
6698,285
6698,56575
6698,28788
6698,32089
6698,80247
6698,89222
6698,82999
6698,46135
6698,42193
6533,82363
6533,100241
6533,18087
6533,104649
6533,73778
6533,54974
6533,73951
6533,50769
6533,62704
6533,66560
3908,32243
3908,22073
3908,5095
3908,52451
3908,103467
3908,91810
3908,55762
3908,77819
3908,23378
3908,98815
7001,8091
7001,68939
7001,4427
7001,22837
7001,104636
7001,21735
7001,64477
7001,47268
7001,64208
1349,32281
1349,101509
1349,24109
1349,58744
1349,55815
1349,61233
1349,91329
1349,51525
1349,102044
1349,100099
3022,88585
3022,22217
3022,65396
3022,34632
3022,99750
3022,93164
3022,42594
3022,83492
3022,70602
3022,11713
6439,55314
6439,48471
6439,13495
6439,30436
6439,30460
6439,95977
6439,18109
6439,2398
6439,36982
6439,95646
2941,78772
2941,89691
2941,63601
2941,63873
2941,44530
2941,84267
2941,91792
2941,74509
2941,66952
2941,24914
6005,76521
6005,85890
6005,101599
6005,48640
6005,16841
6005,71779
6005,58017
6005,98186
6005,49097
6005,78337
6451,21904
6451,2392
6451,9777
6451,66454
6451,73935
6451,60362
6451,60446
6451,74265
6451,102108
6451,76671
3945,92187
3945,69470
3945,32750
3945,71974
3945,64973
3945,101955
3945,102359
3945,86991
3945,34074
3945,87825
7348,3786
7348,21890
7348,16425
7348,11725
7348,61233
7348,94432
7348,82422
7348,73610
7348,4280
7348,68500
3413,32573
3413,18901
3413,4391
3413,95812
3413,35037
3413,30755
3413,26383
3413,103462
3413,39384
3413,53341
5607,95647
5607,19775
5607,53183
5607,48022
5607,26241
5607,12058
5607,56587
5607,102638
5607,39210
5607,73282
5155,88241
5155,34415
5155,12761
5155,67607
5155,60169
5155,74775
5155,22034
5155,28898
5155,30524
5155,77827
5803,49545
5803,55953
5803,104584
5803,72379
5803,47860
5803,65478
5803,90060
5803,68758
5803,63351
5803,86170
7176,40386
7176,55042
7176,16575
7176,22247
7176,9775
7176,28256
7176,91664
7176,31759
7176,13596
7176,90595
3258,102917
3258,6430
3258,103614
3258,99441
3258,32298
3258,6840
3258,33580
3258,58579
2666,74423
2666,69049
2666,62511
2666,3632
2666,49359
2666,104268
2666,87055
2666,87688
2666,99277
2666,49397
6526,72409
6526,93913
6526,95161
6526,5927
6526,63527
6526,97522
6526,99177
6526,17777
6526,55340
6526,92793
3354,102040
3354,35322
3354,37486
3354,58548
3354,104800
3354,52157
3354,88136
3354,54441
3354,43799
3354,64466
6375,9379
6375,103341
6375,102971
6375,52355
6375,31277
6375,98470
6375,72494
6375,10596
6375,72004
6375,65258
5908,1788
5908,4920
5908,38909
5908,3480
5908,47998
5908,28500
5908,37973
5908,12348
5908,13664
5908,59689
5205,43578
5205,20195
5205,73607
5205,88370
5205,89331
5205,104613
5205,62858
5205,48856
5205,94412
5205,54088
3737,64015
3737,90872
3737,47196
3737,90065
3737,9768
3737,56231
3737,80978
3737,49618
3737,11296
3737,11838
4471,50913
4471,4834
4471,35102
4471,80092
4471,15991
4471,99532
4471,23851
4471,86698
4471,87566
4471,29814
2836,81607
2836,26443
2836,79279
2836,100117
2836,95591
2836,101592
2836,78058
2836,58795
2836,22444
2836,49522
5081,8142
5081,76056
5081,75913
5081,12465
5081,11499
5081,56096
5081,104593
5081,103881
5081,75188
5081,88537
6334,69068
6334,61027
6334,97006
6334,35341
6334,6364
6334,84136
6334,78469
6334,446
6334,56659
6334,44507
2715,70605
2715,33615
2715,88076
2715,26970
2715,47342
2715,10071
2715,88549
2715,21314
2715,12626
2715,92470
4166,1994
4166,87976
4166,18311
4166,82651
4166,79197
4166,51374
4166,79618
4166,32441
4166,87742
5557,95043
5557,39187
5557,80781
5557,102652
5557,27746
5557,42643
5557,83956
5557,77465
5557,16236
5557,93236
4000,32588
4000,5427
4000,83093
4000,36678
4000,44530
4000,101224
4000,5331
4000,969
4000,104270
4000,3476
2413,22780
2413,81282
2413,23233
2413,85434
2413,55527
2413,71673
2413,42325
2413,67845
2413,68817
2018,91905
2018,16625
2018,34597
2018,48884
2018,78601
2018,93739
2018,2879
2018,80445
2018,99342
2018,44443
1330,91889
1330,51683
1330,69518
1330,30471
1330,39962
1330,3099
1330,33772
1330,67770
1330,85394
1330,86682
2850,93139
2850,74715
2850,102880
2850,71741
2850,61786
2850,14285
2850,3720
2850,75597
2850,89092
2850,34172
7153,61242
7153,104613
7153,33321
7153,90122
7153,21275
7153,91360
7153,41238
7153,46599
7153,21179
7153,62981
7015,60513
7015,25165
7015,85898
7015,15591
7015,5102
7015,89659
7015,46729
7015,24345
7015,95645
7015,92123
3787,101494
3787,15180
3787,54536
3787,17159
3787,97234
3787,38885
3787,74951
3787,62228
3787,55514
952,88556
952,27517
952,71063
952,78777
952,23848
952,6118
952,62122
952,104695
952,87180
952,3656
4733,38622
4733,77549
4733,40539
4733,56951
4733,33111
4733,6935
4733,34355
4733,71631
4733,89146
4733,12481
5989,83281
5989,96017
5989,12970
5989,67016
5989,18337
5989,78465
5989,4872
5989,86579
5989,19487
5989,75913
6343,36506
6343,23377
6343,101509
6343,95904
6343,15195
6343,4399
6343,97390
6343,37613
6343,74997
6343,44251
3167,67921
3167,35178
3167,40603
3167,89380
3167,51676
3167,58645
3167,94086
3167,68292
3167,100440
3167,90921
2558,29714
2558,87481
2558,44567
2558,43209
2558,82208
2558,102456
2558,57385
2558,45739
2558,63268
2558,100679
2645,96947
2645,16265
2645,89477
2645,92393
2645,82074
2645,71294
2645,46026
2645,20020
2645,483
2645,74446
2717,44597
2717,52100
2717,82842
2717,79286
2717,61215
2717,28617
2717,51651
2717,60533
2717,98217
2717,92966
6054,54159
6054,91366
6054,87460
6054,31123
6054,13835
6054,35434
6054,78256
6054,94611
6054,17107
6054,11815
3928,71938
3928,101752
3928,29405
3928,42264
3928,69903
3928,45544
3928,3483
3928,58529
3928,33887
6969,101731
6969,4803
6969,44099
6969,46227
6969,11227
6969,73394
6969,46693
6969,45660
6969,31794
6969,30885
2864,39535
2864,77356
2864,99171
2864,78469
2864,26052
2864,52250
2864,7890
2864,71816
2864,84713
2864,67036
2156,81318
2156,85520
2156,18777
2156,19619
2156,78574
2156,40852
2156,102818
2156,32505
2156,38270
2156,85408
1344,37590
1344,94941
1344,19719
1344,18944
1344,100995
1344,80534
1344,65479
1344,57533
1344,36328
1344,77886
4597,103724
4597,52071
4597,50872
4597,56330
4597,76279
4597,73649
4597,54473
4597,34946
4597,39596
4597,52121
2929,45390
2929,10974
2929,93757
2929,33420
2929,79020
2929,90656
2929,49346
2929,103042
2929,78466
2929,55331
6453,77634
6453,71459
6453,95365
6453,97834
6453,42355
6453,100184
6453,49174
6453,80059
6453,36458
6453,3895
5438,6173
5438,52736
5438,66296
5438,61110
5438,72394
5438,61667
