user,item
234,19613
5435,27169
2688,13573
7153,16398
6328,31720
5700,43532
1153,60757
2787,24354
2365,26334
2056,2739
574,42831
6502,102883
5110,67459
2840,67949
7228,37042
4947,51605
5500,34654
2397,23348
194,5174
6034,23354
4494,76970
2890,84725
6430,41335
2343,632
6072,75441
5658,85441
7327,105008
2926,8964
2889,38387
4883,47894
7153,64081
2557,12116
6865,103734
5755,82643
4107,20819
2919,42316
5590,66256
1311,1340
5525,2728
6556,98936
2928,85388
741,43828
7043,70360
2541,924
1347,2096
5783,67153
5125,63836
5588,8029
6014,65886
272,26479
7088,34087
2744,14791
3896,26327
6102,101666
6832,10317
1334,26084
3138,87501
6708,75458
3886,14589
2901,69014
4738,36654
1225,2739
6311,86341
5746,83540
1795,22436
2367,77974
2377,78052
1746,30928
2791,39089
5645,88971
4491,1340
6189,34969
2909,28728
6866,59005
6672,74781
5295,9966
2285,77022
6075,21302
2773,83002
1334,13216
2752,82570
6379,49508
5583,28712
2455,20337
2838,1976
2029,74149
6618,26185
6049,38023
2001,2078
1813,71667
2847,45354
2407,39760
2054,74480
2847,63181
6629,82416
2728,82653
2375,78034
4012,64789
3920,9919
5551,92305
6456,102701
3773,23294
2412,14915
5509,4063
6438,8371
2444,22247
3845,91525
6268,53235
3569,5045
4413,8364
6990,14999
1103,58860
4758,38327
6275,4159
1988,17985
5657,99850
2547,49117
2234,9982
3803,61825
6424,54361
1344,30864
7165,104632
1385,65135
5908,66034
6811,103578
1725,70340
7100,104419
6939,36658
4940,6754
3740,16315
3925,78038
6188,26264
3235,79304
6423,79195
2928,85370
3779,91089
2880,84563
7240,104779
5727,12879
7263,104840
2266,12116
2660,61673
5662,99962
6695,80789
3403,8967
6106,101681
563,21300
7112,91810
4810,74842
2839,76376
5501,99363
4801,16814
2401,78468
127,5849
3863,24818
2847,77727
6972,14368
3396,40269
2442,50112
5508,51321
2923,15632
3415,89153
2412,30819
3893,82259
5427,94170
2574,81154
2823,14853
7093,104397
3915,92182
3944,26335
2030,14955
817,50547
5115,14816
2378,2634
4965,42895
3249,15551
5833,26257
3759,85349
4449,5221
3896,86137
7353,83832
7121,83687
272,26040
5228,45006
5659,21300
3877,60233
2847,37080
1055,57460
6472,59014
2373,55048
2354,2707
6153,95615
7108,12046
2147,58746
3838,66217
272,5823
5506,24212
2810,83591
5813,100565
3866,76295
6132,101747
6227,36244
2886,66250
5118,924
2412,58883
1694,42927
5362,576
2714,10842
6523,58829
2712,58961
7131,69958
6442,100004
3873,83916
3777,15190
5702,51219
6412,26281
2761,2634
2847,66169
5688,87642
6428,70382
3845,14900
5700,12029
5542,89165
4035,1315
3773,16506
6098,80943
7287,104896
3790,38476
2162,51156
5591,26487
6527,34077
7200,104700
3802,70834
3859,43050
6469,36665
441,38383
4706,96225
2867,7288
3167,30819
2830,4055
7228,74330
6002,79183
6075,69081
574,2790
5617,99664
2781,83105
3108,45390
6423,35226
935,30778
4159,93719
4991,97644
4724,85056
3817,28354
6823,63289
1521,26071
4801,73308
2332,34071
6061,7482
6404,82208
2945,45337
7189,94303
4701,53233
5227,56067
2889,79285
4741,78738
3837,27567
6683,1372
2238,76466
6469,97283
2939,45309
3175,2667
1795,9983
6816,83134
5646,38387
2913,85083
2902,84927
6941,65639
7132,77850
4833,75441
3945,23288
6381,16602
3001,36601
6656,37005
6085,37050
574,10627
1703,44180
5823,58756
6736,101706
2830,36615
2781,587
3946,76788
1795,47470
4845,59030
356,34077
5282,98710
2923,41441
5797,26329
2550,8882
4796,26298
4774,11787
1349,9198
3780,91095
3730,1340
4143,2791
2329,2634
272,26352
2928,85385
5962,100962
234,19619
3155,78538
2440,79164
3924,36654
5967,19566
2487,80049
1334,921
3186,66623
2670,70801
6447,2460
2364,34667
2575,2766
2712,44765
5347,98881
2444,43002
2939,85601
3869,8601
6417,102598
4583,5311
3845,65894
2466,6823
2266,37980
6222,82933
2841,67103
3011,77543
6673,6918
6015,17456
7010,26185
6054,101443
3146,87571
6486,17456
6657,103250
2541,3573
6072,95779
2762,12066
2005,25808
6463,14325
2705,76424
6316,102279
2561,80990
6207,60897
2654,1055
2883,2056
1344,40137
739,10466
3803,10710
4845,82507
2937,41078
6184,42113
3949,17021
6456,91498
7039,69127
2705,29618
3225,88175
4346,50791
6820,53241
3407,89104
5718,20738
4591,86397
3257,54555
2923,42993
2720,82601
6961,8411
5607,41078
4108,93177
3951,47947
5802,100498
3480,9282
6985,104093
7067,59092
2708,82423
6404,24182
3827,35384
6462,96378
2721,60762
5563,70891
2810,83586
6479,23306
2907,82422
6187,84470
3790,60638
5718,6466
4371,75458
2712,65149
3772,91018
272,24679
2765,82908
6463,58345
2902,84803
4716,96274
2458,79604
2924,73172
6811,70725
7112,101352
2470,79731
2939,5045
2923,6918
2671,10463
4418,2584
5282,26281
3745,58952
2924,85314
2917,76338
1055,16401
2746,49246
5289,18664
3944,31608
5648,26462
4447,73107
3896,36914
1385,26237
6423,45260
3418,24734
6650,66812
2896,64830
2848,49975
4470,6823
6619,23216
2438,2132
330,30917
6072,101507
3177,78451
4991,77585
3390,4339
3877,17515
574,24808
7199,96404
2848,25099
3857,89534
2773,81075
1618,1340
5640,82703
7192,36654
336,31537
5554,91086
2916,83096
5908,86712
2863,1952
1232,613
6808,66820
3945,62872
5157,88832
4176,66907
6288,9523
6396,26462
336,31717
1738,70710
280,15965
4798,96737
6043,84720
3894,92029
6035,82403
5203,40751
4761,78225
4776,76859
1847,72137
4888,24603
6049,64435
2147,75320
6653,13953
2575,81206
2161,6929
3141,14872
6638,26618
2658,66189
1662,69565
6384,58883
6051,101408
6153,33891
5503,91279
6396,5198
1131,60201
1521,1340
3181,14280
272,26312
2688,82223
6845,83858
3040,86757
7072,29710
2284,6809
6184,65562
2803,73864
2105,75064
6791,17716
6624,103194
3115,39333
7185,9351
5637,99743
2800,43004
6356,97015
3871,79426
1961,73301
1430,65885
3356,618
2343,77729
5834,95259
6955,52491
3932,79456
3891,23123
2913,27567
2791,83338
2770,26252
3507,85116
5544,99465
935,1009
2330,3287
6153,23268
2181,75696
4045,4355
4404,24795
2791,83394
7043,8534
2415,42835
2939,26301
3790,30648
2844,83944
2923,57244
2712,43067
5288,80178
5466,2707
2835,42924
1385,20992
3363,76657
6931,21796
2939,60673
5399,27216
3366,69947
3133,83846
563,42306
5963,21607
7238,78561
4179,7021
4810,27585
6285,38038
6659,103255
5503,99368
6714,31117
1813,71628
2566,4810
2905,77590
1227,57609
5949,17161
4582,16562
2683,11398
6295,102249
2575,73267
7165,90569
3000,4849
6531,102943
3863,64179
1496,12187
1731,614
5515,99409
5256,1113
4694,30765
3851,59002
5506,73838
4413,5311
2147,57504
3896,39971
2688,42870
4767,37199
6956,24655
1674,2739
6382,34639
7181,84724
5127,98139
792,3162
6448,21294
6326,17009
6560,21289
6100,42304
2769,78546
2397,78441
6825,69152
2575,30735
3861,91533
7093,91496
5233,98559
7224,72548
3008,11920
2441,26075
3156,34080
4796,73076
2086,66276
4037,69918
1795,62292
2937,69014
7337,99232
3012,22349
2363,67178
3174,1113
6196,75438
5647,1889
6918,103902
3161,87705
6730,26072
7340,80842
2574,14893
6699,9983
650,45328
2939,39027
6292,76311
2751,82829
1985,73573
4467,95158
6445,100122
2350,3618
2939,85239
3915,92191
1227,21555
6854,100257
3369,88930
6084,38382
2875,5153
2940,16801
6629,36658
5928,100514
5406,73654
3385,6939
1959,576
6414,64692
1991,1959
2575,81209
2330,77562
6393,25809
1762,2634
5768,100352
6243,6372
4753,31663
6250,57530
2872,26120
256,23260
4558,26401
2821,76500
4718,43796
3838,83105
5937,88825
2558,3959
4812,4055
6797,26185
2344,77740
3873,35371
2580,2781
3763,8354
2161,70896
5505,78003
2717,2047
2761,11738
2849,28599
3871,52860
2878,81239
2791,83371
4448,1113
1956,20032
2876,46110
2430,26360
5497,81083
3365,88897
6802,66671
6995,73833
5659,78896
2241,2741
6481,83982
1339,34565
5757,65893
2853,84121
6820,79403
2658,51794
2162,10289
3166,78784
6357,102394
5506,587
2368,51710
7089,27273
5499,19576
5588,82133
3827,91393
7303,19627
2862,61941
1402,65422
2742,82735
6286,102234
6315,722
6419,15237
2738,54192
2541,66191
6012,90574
5648,58930
7093,92363
1325,64060
3908,92142
2279,36244
1316,63929
1103,18664
2570,45399
2570,576
1716,70078
6417,102594
3923,64958
6296,100433
1765,45582
2662,81982
2790,83319
4801,36947
6404,43052
7340,105033
2898,43035
3933,26358
6597,66279
1227,6401
2848,83378
6153,12640
3857,91628
7196,93637
6625,42808
6803,73107
2434,44217
7223,100689
5676,35111
415,37113
2280,75435
6441,84436
5427,3671
5718,5161
2708,82422
1268,17919
2943,26464
2412,78685
3569,25093
2058,54129
3898,58950
6140,85398
330,5140
4688,93116
6829,82462
5593,73058
3269,34664
2690,82256
1272,63028
2455,79547
5756,2091
2411,78629
4589,23342
5873,36353
3771,31126
1055,36652
4758,96499
256,966
6694,85937
896,2766
2330,12056
2943,36661
2752,82412
6268,26327
4471,73299
407,36608
2943,42992
5842,58746
2152,75391
6412,1977
2784,58972
2787,63025
7149,67040
3356,5411
5505,99376
2688,1251
5843,52275
3899,63312
2899,37122
2886,618
4106,51165
2343,51888
3402,10092
3790,91142
4701,12036
6848,103678
5579,26426
6578,550
4887,97264
3225,88174
1741,6401
4176,4369
2836,83855
4776,56167
5112,74445
4828,17927
1334,1446
6565,11195
4716,7265
7089,58291
6153,84705
1500,67152
2786,24672
5702,100101
3951,92477
2567,1840
6404,14820
2911,14750
272,26187
6816,49745
2929,78226
5565,99527
2682,15105
3923,8889
6510,26335
6995,94350
1103,22337
356,33797
2814,19143
5700,100096
2456,79576
7025,1340
2246,76574
3768,1113
6537,70104
2448,79413
6404,36353
4029,2786
6417,79120
5508,1839
7212,27216
2030,8371
1758,64216
6084,15159
7093,58930
7228,56917
2364,77965
2051,74469
6469,96079
407,36585
2939,85646
2899,84867
3845,84506
2017,45245
3883,18297
2660,81932
5593,632
3180,78864
1349,24802
2939,56927
6085,17927
2412,63502
2487,2038
6846,52986
4321,11026
3859,36914
5965,26046
280,27221
6782,14326
4678,63335
2932,36657
6051,64585
6153,10327
7118,75431
2359,2634
1621,68758
6444,14589
6995,62913
4803,43389
5483,83786
5277,81153
4136,632
5396,26639
2788,83297
3410,76493
4801,11611
2554,58523
2558,2741
2943,2006
1956,73062
2939,85580
7207,82755
2250,43721
7210,70928
2487,11987
1731,70540
2339,77669
2924,859
5954,42304
3819,91336
2444,57426
5685,38173
4805,74960
6602,58887
3126,3671
6974,104074
2943,10710
6378,36914
1725,50570
3790,64958
4739,95042
6578,56956
3752,90890
3802,43008
7121,23339
6448,36665
3873,42670
5128,82710
6301,4546
2573,4223
1385,4339
7215,102009
2231,69947
649,17516
2354,77882
5755,84469
2741,2013
3867,74951
2933,85444
6818,91019
5823,73384
6185,29030
1103,58904
3873,83815
3925,19614
6404,38486
4584,1113
3265,64438
2645,43091
3822,39838
6255,102146
7130,63653
5078,84342
5748,76196
1347,64447
2050,8878
4415,94913
4280,8310
5948,11681
5206,33069
5507,62292
4793,96653
2430,42286
6814,82093
1457,31669
4824,92997
6026,14361
3479,31855
2394,34434
2002,57975
6967,10841
2705,6401
2921,24937
5638,3912
2399,63250
2995,58345
2758,26117
4582,43592
3869,61694
6255,84967
5295,17987
2939,81155
3925,520
3004,2083
2866,7075
3845,1976
6846,58291
2465,79705
2939,85590
2574,81144
3933,76922
3894,78896
4038,70353
6132,9869
2463,39683
6075,61873
6100,58970
6771,72517
4144,4850
1461,2667
6827,21299
6826,15209
6018,79029
1813,9565
2939,27233
4788,96636
6653,102258
5570,1113
3881,82972
2051,2081
3167,83244
5395,16962
7186,23279
5077,97941
3369,65868
7070,64864
1737,37684
3778,52936
2456,17456
2901,26213
2658,8871
6502,84121
2441,62540
5120,1340
3902,92133
5541,99462
3845,15398
6796,66939
4131,38327
2939,18961
2574,26316
5788,12069
7165,54128
4163,42925
5563,84359
6034,56944
1272,63063
2939,35122
2813,12692
2054,624
5396,55059
4793,73041
2355,77904
3951,84482
3867,76110
1956,73090
2919,615
3115,12624
4366,43955
3146,12001
5676,58849
2928,85361
2018,74052
2412,78650
2873,1037
2411,53616
5347,65894
3939,1123
7267,69104
5996,23251
2804,7508
4473,64435
5733,53242
3356,83171
7260,49360
3945,58873
356,33897
6486,102822
7112,58984
3814,2293
2463,58856
3236,88233
2943,85254
2044,4042
6404,23288
6066,632
3157,36634
2924,85307
5662,58930
1334,56873
4918,25265
1703,4055
7323,26359
574,42999
6430,14954
3912,92168
4164,12049
5831,61554
3874,86266
272,26025
2662,69413
4280,46081
6037,71693
2939,85572
2855,84138
6255,92225
3816,1614
5035,73704
7170,37094
6967,23138
2570,28712
2723,58798
6195,102024
1041,56913
6426,79707
6532,94887
3398,78725
3175,50528
3367,2766
4450,28728
3946,36217
6215,5221
5415,72549
6452,43099
6463,21299
4161,41237
3235,67245
4845,1446
3040,58920
2943,77995
6486,79149
1516,57445
3827,16579
6674,70816
5711,24739
5435,61679
6547,74488
4783,75443
5730,100157
6592,83584
408,26237
2487,76937
1729,70479
6625,1977
3779,4250
2236,63736
2347,2634
2575,16996
5937,42282
6264,7812
2848,43051
6865,45309
1725,18835
2840,30957
2158,37856
2890,75409
5374,40346
6765,76376
6321,6918
4435,7185
7181,104650
5908,2701
2454,79532
4841,31648
6140,17456
3898,82421
3894,26077
5227,76362
4947,64312
2735,70342
2867,84304
2769,3613
4837,96990
4163,58928
4974,97543
2453,921
6652,72610
5957,2182
2451,79486
3249,2056
2555,66580
2871,84393
6629,15155
2939,49920
3012,84564
6593,19623
5118,14083
5437,26467
2880,29723
2876,84314
6284,102230
5964,82223
6088,100302
2755,49470
5652,99808
2460,74063
2943,65639
4796,96666
3806,91271
2662,17750
3168,62251
6153,46117
2569,14816
2718,7714
6975,104075
2791,83341
6187,101985
4754,37975
2687,8292
1748,3883
3841,31691
1457,31538
2853,69808
5962,49871
6523,61941
2923,85280
5803,58788
356,33994
2781,24679
1618,2584
2944,65894
6509,61694
272,26296
2436,17147
1041,35172
3873,43002
5565,48410
1686,2739
3408,89114
6674,24679
935,53812
2005,4369
6353,26285
6009,84723
2448,76944
7019,69894
2945,13985
6651,53818
2573,21137
6320,102302
2541,80790
3951,92497
3900,30856
6811,83245
1757,21685
7122,58758
574,42828
2158,7288
4947,21290
2908,85028
3873,9144
3398,35204
5785,64307
2825,2012
1225,2019
2408,78591
5357,4067
2762,82889
4791,96646
7112,1954
3764,90945
2844,35162
5483,72384
2877,33677
2918,85160
3851,36664
6277,66830
6088,101620
4788,48919
4741,37265
2002,12441
6094,31721
2653,9960
6011,19647
6535,17515
7210,45290
7072,73172
2452,37005
6404,36931
5396,1069
6527,30923
3910,92153
6263,94731
6909,22127
5153,1996
2712,82474
2928,35510
6088,54189
6449,17161
2787,83243
2877,2662
4845,42317
2404,632
5648,37132
2907,58464
3174,2634
274,26054
2241,2701
2847,84006
5980,585
3137,1069
574,15525
7246,58734
6182,69918
5803,23294
6423,28189
6430,57545
4752,40790
2759,45349
2678,2781
3227,78738
5509,12703
6404,32583
6972,64563
2563,57791
2279,6643
4760,45354
605,24705
6418,102602
574,10843
5607,82112
2908,79268
1225,12049
5085,34658
6519,10710
1385,64477
6536,39669
650,45365
5662,26489
2800,16601
5134,6951
6256,100728
1385,7096
2728,71356
3162,4849
3789,69582
6096,45306
7056,611
4801,57462
2013,2791
2939,85526
4733,96357
2932,31721
4367,79149
2344,27253
280,27241
3838,91486
6560,56910
2487,9362
3354,2739
4967,53237
1225,61864
2487,73161
7299,11787
3405,89092
3951,92510
6149,9098
5908,2739
2470,79730
2151,7485
5791,25221
3724,23306
5648,26401
4801,19680
6530,42808
1755,26191
2768,26384
3915,92176
3742,8705
2705,60917
7256,2621
5280,98704
4716,16387
2899,84847
3874,91858
3836,41949
4599,4850
6532,102948
2697,82289
1102,35187
4558,26427
4417,9144
2942,85790
2840,1055
4029,37150
1103,17427
6941,3552
7325,105003
7113,104517
2744,2634
5290,24553
857,51518
6580,28303
7189,5162
2245,6323
5043,64073
3949,7508
4754,57574
6099,101654
2574,81148
3925,632
2838,1995
6618,62872
5367,8873
2722,17408
1763,70984
7154,51843
1585,9983
6334,37122
2848,41959
2238,76483
2702,12719
2658,80791
6079,42304
6345,8341
4801,10229
2939,26213
6153,76790
2810,52910
2943,74464
6791,1128
2809,12764
6075,38327
5754,88172
5645,99777
5841,12441
2574,36968
5946,100884
5415,58956
3755,12239
7093,1958
2995,27243
7190,42316
2943,27708
6839,36654
6808,84539
3166,43806
3396,9086
2685,82151
3120,75831
5964,76310
2939,23319
1168,60945
2875,84442
3854,38159
4844,2652
6051,84471
5439,25368
3120,82185
3910,92148
2761,14893
6378,10294
3856,46155
1348,64453
5096,618
574,43040
5507,10710
3369,14878
3827,19055
1710,46197
3827,91398
2544,19582
2541,70713
2234,16523
5507,84988
6082,83306
2408,11567
2412,37144
2487,5199
4367,80832
1232,473
3182,38512
3169,5221
407,36609
2848,35194
1496,67085
3873,66074
4741,3629
668,45544
1457,66599
5714,46379
6917,83635
6931,65894
4035,15012
2939,85643
6153,11738
4731,69870
2411,36826
2748,4212
2439,79154
4991,97652
2235,76341
1311,63833
2943,82478
4839,55607
3849,65737
5549,83794
4143,576
2442,79270
6081,83139
4038,30315
6010,41459
2440,39888
5666,10841
6659,36651
256,23270
2580,41078
5122,73345
4760,96516
7008,24679
6841,89424
649,22438
5957,100933
6790,37149
2353,4048
4144,11780
7306,104943
373,34641
2454,79527
5289,53184
6054,97428
5508,14504
3826,2786
1956,1446
3233,85765
2660,81928
1232,19633
4829,24806
5122,85390
4472,24804
7364,1889
4449,2019
272,21156
1131,60237
6808,5221
3129,38698
3006,63013
3145,87551
6222,10657
5637,70966
5555,74464
3883,32504
4993,38173
2235,42945
6969,104030
6999,104149
7218,26030
5216,16593
2886,24726
4035,93119
4791,96643
2744,49450
4955,92863
6846,76455
4776,2277
5575,1029
5496,83822
7130,80106
4796,34083
2922,2802
5793,23354
4748,45012
2876,26347
3771,91012
7236,60219
2808,25097
3769,90992
280,24672
3268,84139
1334,64305
5732,100178
3790,63386
6077,1910
2853,19648
6002,101257
4706,27567
2762,35581
2916,81899
7228,28503
6784,12037
5744,58691
2441,46462
2781,8371
1103,58744
2409,63883
2788,14409
2279,14813
6541,82569
7082,104382
6978,15158
6387,102490
336,31676
4038,47991
5691,66795
6387,41477
7373,14915
6051,66860
1444,66164
2555,16973
987,55057
2743,82740
2924,85330
280,26069
5951,79280
1103,10315
2776,1982
2658,80358
5662,96683
650,45327
4947,97469
3770,11738
3899,70391
3407,9702
2036,74270
2926,82431
272,21228
1200,61556
5827,1948
3845,69853
3827,9982
1103,58808
5493,2707
3896,50414
5568,45279
330,5079
5859,70322
2926,12764
1727,723
3892,20399
6034,26224
6563,79576
4571,67451
2279,76940
2768,2781
356,33974
6059,28696
2807,66034
3817,65894
6465,36100
6858,95705
6704,5640
3764,90950
6323,17700
6448,26208
2890,82815
5547,38376
3864,60971
5470,28549
272,26136
5295,32822
741,48400
4804,1048
7210,26461
1496,16248
5508,47741
2815,70918
2923,74066
4801,26471
6931,91645
245,21266
2487,80085
5357,34005
6931,75414
6424,83883
6453,102690
2684,4006
3791,2790
1496,34134
3363,73859
3944,59019
6046,63368
2793,45305
1813,71642
5748,96522
2907,84992
2939,7998
7257,65894
1704,62253
2758,40137
574,42846
3701,72517
1334,64274
4757,8371
6220,53228
5656,6369
7144,104594
2238,76482
3364,38038
5544,41460
3364,56111
6995,104136
7178,19143
3923,27567
5733,58922
3915,92175
739,48175
6820,103611
2933,53787
2286,28728
2652,2667
2681,82070
5749,84301
525,41155
1658,38399
3851,84933
5646,45630
336,28711
2448,10991
2861,65394
6807,42317
2943,733
6485,43142
3749,632
3873,91848
7190,26335
5964,101067
2238,76491
2871,36244
4820,89889
256,23340
2877,42813
2937,5311
5122,26308
6331,26233
2943,80834
3873,14956
5286,14807
952,54200
2095,36353
6054,12116
2462,64073
1225,39081
7139,9919
1103,2802
6019,27607
7112,104470
6523,73077
6002,88953
7019,31618
2854,84126
5657,99851
3858,1926
7121,16633
2580,81236
1956,51799
7105,43092
2848,84066
3891,56910
7121,58526
2030,2080
5647,79576
6530,27568
5297,40791
6475,23319
3913,19651
1288,10842
6853,74021
2658,52013
5941,58968
5227,903
2728,4374
3177,87778
3006,14206
6506,11920
2245,29764
3129,42772
2826,5123
2032,74241
2001,26266
6184,1315
2762,82883
7259,58922
5648,65886
4918,48874
6097,14589
2784,5159
5584,56901
6543,26358
5688,38076
1755,70880
6404,14589
2285,14504
4791,96650
3900,92100
3369,39899
2829,83778
5790,87238
5138,69829
3926,6912
4840,71044
3364,35371
6068,87365
7112,42992
5717,28712
5823,62283
2440,12692
2411,11738
272,9098
6412,17834
6176,8304
7196,11992
3900,5692
2764,45421
4029,17147
4866,17388
6672,75646
7160,89161
2882,15013
2030,527
5547,82756
5279,87774
5648,43145
2329,61078
7113,92286
7161,16232
2074,74753
2890,1896
2003,70601
3751,29411
2688,75332
479,39679
2886,26298
3765,75377
5947,90047
7153,88392
6021,48896
6279,102223
3356,88804
2223,24789
2450,79474
5996,91954
5932,632
2723,74342
4455,23268
6175,10710
921,40030
7089,10710
859,490
2825,26237
2939,85613
3927,66843
2582,1113
4321,94444
2568,64028
3945,12049
2086,36657
7070,104370
5928,17021
2440,23155
3798,55899
3453,2781
2847,81035
6733,58834
4174,93789
2660,81931
5100,71500
4579,95657
4160,64380
3744,58797
5946,76186
2181,8341
2870,1937
2792,5012
5023,66886
4491,26037
5727,12856
4773,1815
5610,43592
2690,13920
6999,23284
6280,61896
3392,6912
754,49101
7176,65330
6767,26382
2905,84964
2939,63660
4775,96565
5641,74841
3863,53228
5289,36664
3228,26169
2054,14875
4125,80413
6423,102618
2712,82445
3133,79526
3873,26478
7256,26316
5648,52451
2769,40431
4841,9983
1995,17320
2791,57454
2442,66216
2720,11560
5952,58846
5714,52255
2407,17019
6035,15517
166,14749
7112,104477
3799,74994
5687,84616
4156,16994
2002,14875
5801,47960
2943,31709
741,41454
356,2754
2923,75431
6066,33025
6355,12116
2717,490
6051,81047
3885,91924
1758,4370
6375,19321
3860,91338
2442,64985
2487,5142
6440,1995
4347,11787
5676,62344
2785,45389
6968,104024
6807,45309
2329,2754
7083,104385
2329,77545
6264,54889
6457,92043
3064,3564
7112,88622
5160,5302
2787,1409
6476,102790
6463,6931
7153,74197
4839,93768
6453,45260
2569,1298
2694,12482
2238,2791
3269,88394
2838,1952
6451,23120
2041,68216
415,37111
6365,9964
2881,45290
5662,58855
6846,27603
7356,78908
7226,104742
5914,100778
4841,84972
3401,6931
1232,11595
2761,82875
6037,12049
6635,16930
6089,92031
6629,56391
2887,23155
1662,69595
2051,11780
741,42870
2149,75347
6042,24711
2705,82403
6134,82634
5970,45180
3404,89084
730,47908
6622,59127
6045,66286
2487,79406
5785,23685
2867,23103
2708,4190
6418,82610
2758,58478
2775,83042
6171,31726
3138,50863
2712,1947
4992,1113
2412,71825
4012,16890
1444,5097
2574,77923
2574,34221
1103,58908
2781,16680
3064,2049
5343,44153
5649,64619
574,6912
5415,23216
2941,26488
7260,65257
7123,78896
1103,58836
2871,2056
4144,10842
1102,58567
6554,94348
4738,26168
6910,70116
6093,93081
2666,5221
2149,26277
1956,73184
4177,5211
5449,92055
3902,78891
3819,91327
6147,91279
6867,40289
5551,99482
5203,2068
6287,4373
2719,48232
7263,74471
2758,17665
3356,26298
4825,14845
2573,36585
6148,101810
859,51571
6625,103198
2688,490
3894,74197
2344,14816
935,15732
2781,83115
6409,23478
1103,59037
6045,101394
5872,100724
3891,75377
4600,2791
1103,58958
5637,45630
4841,57548
2445,79320
6540,16427
6404,94265
2728,4352
3730,65919
5153,82274
6457,94661
2032,25165
1103,46119
2770,24657
2415,53790
4804,43822
5574,19095
6193,83752
6030,38327
2681,46116
1055,57579
3802,624
3835,56696
4435,25565
330,7107
6564,27272
3857,21302
4748,93571
5644,5198
3873,76010
3939,12049
4714,621
1334,14819
2781,54198
4994,8029
2919,84088
4037,47982
4779,88185
1746,11830
4701,87570
2658,81891
6531,96074
6329,4794
7207,70901
1103,10658
6011,88122
3364,88881
4741,96427
7256,59019
3186,83072
2728,12044
6999,45431
2866,84287
2717,527
4137,51696
7224,26358
1128,53779
4759,4290
3156,30942
7312,104554
6404,17187
5351,9919
2412,78667
2897,58873
2787,34060
5210,2584
6515,16656
6301,1525
3369,25258
2939,8860
3569,1446
3365,16672
2911,74490
2152,1889
6440,80841
2688,82203
7223,15083
7144,19596
1813,71652
6091,42670
6519,75487
3891,91953
6353,13436
280,27230
3776,3587
2405,78530
2848,7511
2412,78721
6035,18754
2018,74062
2660,24789
3849,1128
5415,66795
6293,26396
2394,75435
5546,21299
272,26426
2688,82209
4700,20794
272,26193
3898,92068
2901,10855
6187,26256
6509,61078
7093,38377
4166,31869
1055,57531
650,45325
2363,13987
6941,34087
2570,8878
234,19679
6978,16682
4471,16593
3167,37977
754,23326
5802,27202
2018,14760
6054,65885
4038,5311
5806,73100
6034,15012
4037,2754
5158,66272
3873,39197
6869,2750
1755,34077
3184,87808
6567,76609
2051,13216
5249,78561
2441,79188
3351,1069
7121,104543
6783,36353
2741,10843
2811,2045
3356,641
6557,44465
4123,93556
2678,82043
6098,100518
4772,96552
4451,67451
2883,42808
3167,13987
5873,11920
2810,83588
5162,53225
1901,53709
2572,81077
7176,26168
1225,576
2889,75073
2398,12508
1103,58954
2018,45309
5984,28747
2694,51859
2550,23276
2939,61558
2029,5199
4694,96142
3476,27272
6467,66573
5652,15965
6629,9319
3798,12003
3373,33988
2552,4055
6034,75459
2464,15948
3832,63649
6334,74333
5439,99207
6139,16995
2899,5252
5768,28728
3376,21299
2443,29631
3910,85654
5295,97668
1055,57482
3856,5311
3919,40137
574,43001
5564,26185
2858,53223
5962,64311
3772,1952
3137,70455
2939,7830
5895,3193
7194,2056
1988,54181
3372,9960
2448,79427
5959,88465
2443,79287
6082,101542
6930,71350
2458,26251
3873,42808
2332,77613
231,19097
5996,84712
5754,91891
6248,12692
3803,91257
6999,36650
2834,83833
4418,17405
1706,69956
2775,8869
7210,70397
5071,21179
5755,22977
6906,10647
2454,79530
4447,57557
1795,71333
3873,8598
1103,33868
6833,74421
6231,79576
2847,16352
5676,53232
2787,57491
2574,81152
1795,71315
4715,921
3012,61556
7356,94183
6819,26185
5646,64429
3692,82089
5963,49124
6034,6823
2892,35204
5957,63645
2780,83100
1813,71717
4974,74463
2842,17927
4696,23276
2412,78755
3851,21300
1439,66023
1991,73674
3396,984
2939,19627
6999,63006
4045,2019
2728,14581
2673,23310
4033,78225
2861,84168
272,26379
3356,62293
7173,65894
6483,1792
2241,598
2900,46116
7196,27235
7112,43770
6632,74990
6825,49969
5278,19999
2995,26237
6043,1446
6332,48413
5662,85619
6297,36779
5285,91192
3860,91714
3356,31702
3945,84101
7228,29687
7223,16343
6782,103500
6440,733
3845,79316
2923,1371
2541,24679
2791,58961
2658,72927
5662,99981
3803,77009
1103,58991
1813,71696
3364,66068
6486,85820
2767,70614
1103,58735
3232,623
1729,70464
5647,38327
3228,4055
2373,2634
2773,2802
4156,8411
2662,1817
2712,42808
2405,4849
5735,64181
6535,102981
3802,56360
6620,21290
7131,90894
2776,83048
1586,68304
2236,76369
2463,37144
3418,24774
3757,24783
1055,27258
6541,98511
2454,53957
2748,75118
3351,81690
6404,61559
1457,66570
6598,45408
2435,64830
2440,70896
5902,95191
1755,21289
3011,623
3169,74346
750,8883
5306,12668
2887,43092
6404,11764
2670,82010
4033,93095
4776,53237
6509,16989
6264,5203
5504,576
2788,19192
6491,102853
2941,37852
2868,31745
3390,41857
5651,23295
2862,51933
280,27247
